,trial_index,arm_name,trial_status,generation_method,generation_node,mean_validation_loss,cumulative_validation_loss,mean_test_loss,cumulative_test_loss,testing_time,validation_time,training_time,checkpoint_size,validation_mse,validation_nrmse_mean,validation_nrmse_range,validation_nrmse_std,test_mse,test_nrmse_mean,test_nrmse_std,number_parameters,test_nrmse_range,input_dropout_probability,hidden_dropout_probability,output_dropout_probability,hidden_layer_nodes_1,hidden_layer_nodes_2,hidden_layer_nodes_3,learning_rate,beta1,beta2,w_decay,activation
10,10,10_0,COMPLETED,Sobol,GenerationStep_0,31.06718635559082,5287.19384765625,32.27417755126953,6870.93896484375,1.5915000557899475,1.5877097686131796,3.655637546380361,1893747.0,2105.615234375,1.3821253776550293,0.44597551226615906,1.4032683372497559,2213.28564453125,1.3710273504257202,1.4128460884094238,156064.0,0.4600875675678253,0.9160519037395716,0.8117213323712349,0.902916100807488,274,255,250,2.9921855047287392e-05,0.24717961982272446,0.22516581370189195,0.28038412797208717,relu
11,11,11_0,COMPLETED,Sobol,GenerationStep_0,32.61237716674805,5551.27734375,33.811668395996094,7198.46337890625,1.5904357353846232,1.5803569038709004,3.6325154105822244,815475.0,2213.637451171875,1.4198241233825684,0.45805230736732483,1.4413915872573853,2325.317138671875,1.4069244861602783,1.4497169256210327,66544.0,0.4720238745212555,0.19192531518638134,0.8131741778925061,0.4137150412425399,243,183,13,6.507753346260548e-06,0.21043353945247506,0.10286353217981452,0.6708110177863589,swish
12,12,12_0,COMPLETED,Sobol,GenerationStep_0,27.453195571899414,4672.685546875,28.529922485351562,6073.7529296875,1.58506840467453,1.601248323917389,3.641377039750417,1181427.0,1724.515869140625,1.2441165447235107,0.4016174376010895,1.2630740404129028,1815.8970947265625,1.237244963645935,1.274838924407959,96930.0,0.41534847021102905,0.08748279232531786,0.14152993727475405,0.03877155762165785,284,204,78,0.9450041963811625,0.95043003964608,0.7075495888028769,0.0636398618264796,relu
13,13,13_0,COMPLETED,Sobol,GenerationStep_0,32.458709716796875,5524.994140625,33.658485412597656,7165.8330078125,1.604544166723887,1.59141716559728,3.658590606848399,809651.0,2203.21337890625,1.4162189960479736,0.4568982422351837,1.4377485513687134,2314.513916015625,1.4034976959228516,1.4461983442306519,66027.0,0.4708850681781769,0.4895884469151497,0.4647598350420594,0.35724170971661806,215,156,96,1.1675352144770998e-07,0.7083807349593705,0.6198089815661657,0.5312802850226138,relu
14,14,14_0,COMPLETED,Sobol,GenerationStep_0,28.211231231689453,4801.20458984375,29.337383270263672,6245.6865234375,1.5767385284105937,1.5778440356254577,3.6254738330841065,573363.0,1832.262939453125,1.283803939819336,0.4143993854522705,1.303517460823059,1928.6707763671875,1.276254415512085,1.315204381942749,46389.0,0.42844757437705994,0.30844944901764393,0.10242866445332766,0.550858330912888,276,72,57,6.770011612784479e-05,0.20046589514370558,0.5042963256841124,0.9417670843078315,sigmoid
15,15,15_0,COMPLETED,Sobol,GenerationStep_0,32.529014587402344,5537.0224609375,33.72856903076172,7180.7578125,1.5793216943740844,1.5855740507443745,3.6320003588994343,307059.0,2207.978271484375,1.4178683757781982,0.4574264883995056,1.4394149780273438,2319.45361328125,1.4050648212432861,1.4478076696395874,24368.0,0.4714059829711914,0.004199774004518986,0.2647925866767764,0.0949878916144371,117,111,17,6.192980795294215e-07,0.7344100803427331,0.5514605743008344,0.14312175052542414,swish
16,16,16_0,COMPLETED,Sobol,GenerationStep_0,32.293235778808594,5496.6953125,33.493717193603516,7130.728515625,1.5872109254201254,1.5943667729695639,3.650650723775228,435827.0,2192.037353515625,1.4123424291610718,0.45565763115882874,1.433830976486206,2302.940185546875,1.3998159170150757,1.4424188137054443,35050.0,0.469661682844162,0.8851426169276237,0.900260291993618,0.507992209866643,158,134,8,2.0959216064881055e-07,0.9792837552816942,0.5451526021483564,0.32718252715366364,leaky_relu
17,17,17_0,COMPLETED,Sobol,GenerationStep_0,24.521154403686523,4175.93310546875,25.606101989746094,5451.32958984375,1.5951725641886394,1.5857229590415955,3.6267624537150067,1444595.0,1464.737548828125,1.1427427530288696,0.3689518868923187,1.1601155996322632,1542.3919677734375,1.1373934745788574,1.171769380569458,118725.0,0.38178181648254395,0.817315386608243,0.5418275929987431,0.33000155724585056,256,244,145,3.91933011543432e-05,0.3654866773007629,0.6615613304081487,0.16730321590192185,swish
18,18,18_0,COMPLETED,Sobol,GenerationStep_0,32.504878997802734,5532.8935546875,33.70451354980469,7175.63525390625,1.5868324081103007,1.5798821409543355,3.630354177951813,332019.0,2206.359130859375,1.417306900024414,0.45724692940711975,1.4388482570648193,2317.7763671875,1.4045321941375732,1.4472606182098389,26442.0,0.4712289571762085,0.9398805554956198,0.860338824801147,0.4924794742837548,223,33,30,1.2056481652568048e-06,0.5953601043579391,0.9047660142171824,0.4717954852936179,sigmoid
19,19,19_0,COMPLETED,Sobol,GenerationStep_0,32.5578727722168,5541.95751953125,33.757362365722656,7186.89208984375,1.5862140615781148,1.5888035655021668,3.6507246692975364,1190259.0,2209.95068359375,1.4185503721237183,0.4576447308063507,1.440104365348816,2321.497314453125,1.405713438987732,1.448474407196045,97640.0,0.47162145376205444,0.7626821510493755,0.6913667758926749,0.657747202552855,265,195,125,6.571803148391163e-08,0.31610615208908277,0.12040570951676965,0.007107681523712212,swish
20,20,20_0,COMPLETED,Sobol,GenerationStep_0,26.988920211791992,4595.0849609375,28.05162239074707,5971.93359375,1.5722522099812826,1.5825838645299275,3.624257163206736,898611.0,1647.20947265625,1.2153962850570679,0.39232346415519714,1.2336857318878174,1734.703369140625,1.208659052848816,1.2451672554016113,73428.0,0.4057096242904663,0.8924619546160102,0.2691961070522666,0.782833737321198,261,173,41,0.009376865470677165,0.8451986570930421,0.6969564701225904,0.7270694786618936,sigmoid
21,21,21_0,COMPLETED,Sobol,GenerationStep_0,32.56452178955078,5543.0859375,33.76399612426758,7188.30810546875,1.5871039231618245,1.5817660768826802,3.770407541592916,654579.0,2210.263671875,1.418661117553711,0.45767974853515625,1.4402157068252563,2321.82568359375,1.4058195352554321,1.4485810995101929,53144.0,0.4716559946537018,0.363071259111166,0.1267183404415846,0.4418626260012388,247,103,74,3.7241709102712175e-08,0.47419158670652695,0.917516153628614,0.8518376749506802,relu
22,22,22_0,COMPLETED,Sobol,GenerationStep_0,32.25324630737305,5489.85693359375,33.453826904296875,7122.23193359375,1.5858038981755576,1.6023557742436727,3.630158559481303,236019.0,2189.228271484375,1.411371111869812,0.45534613728523254,1.4328482151031494,2300.019287109375,1.3988871574401855,1.441464900970459,18489.0,0.4693527817726135,0.07457801606506109,0.4746273308992386,0.8917506886646152,108,66,39,3.5294532278401564e-06,0.7839013807854974,0.19179222556285197,0.06112752234902998,leaky_relu
23,23,23_0,COMPLETED,BoTorch,GenerationStep_1,32.422821044921875,5518.85791015625,33.622718811035156,7158.2099609375,1.5839306394259134,1.578930914402008,3.6750025788942975,1693875.0,2200.906005859375,1.4154149293899536,0.4566415846347809,1.4369370937347412,2312.1220703125,1.402734637260437,1.4454154968261719,139488.0,0.47063174843788147,0.5776125682628716,0.414194532886904,0.9999824113576038,283,267,153,2.8220191727597707e-08,0.9999999899286665,0.7527255668109822,0.9999997874887719,relu
24,24,24_0,COMPLETED,BoTorch,GenerationStep_1,32.629417419433594,5554.1875,33.82876205444336,7202.095703125,1.586202581723531,1.5890825470288594,3.658659533659617,928179.0,2214.99755859375,1.420287013053894,0.4582005739212036,1.4418600797653198,2326.734375,1.4073679447174072,1.4501718282699585,75884.0,0.472171425819397,0.6119303289524387,0.3991896994870218,0.9999999598810242,260,187,33,6.010307421095199e-08,0.10000003117662697,0.10000000567355752,0.9510760627010841,leaky_relu
25,25,25_0,COMPLETED,BoTorch,GenerationStep_1,31.273775100708008,5322.4482421875,32.47987365722656,6914.75146484375,1.587613320350647,1.5861475427945455,3.6767081658045453,176307.0,2120.804931640625,1.3874685764312744,0.4476888179779053,1.4086763858795166,2229.053955078125,1.3761265277862549,1.4180861711502075,13532.0,0.4617845416069031,0.7215781521474472,0.621482805763148,0.05246469639808379,72,66,44,0.26051896886335596,0.4601358003637007,0.943581090964741,0.690385383096047,swish
26,26,26_0,COMPLETED,BoTorch,GenerationStep_1,18.68631362915039,3193.962890625,19.290912628173828,4107.10302734375,1.5917441844940186,1.5853635907173156,3.674621045589447,1178547.0,798.9686279296875,0.8449647426605225,0.27197200059890747,0.8551737070083618,836.0753784179688,0.8338446617126465,0.8568418622016907,96696.0,0.27898532152175903,0.9747882153021802,0.31514967095237933,0.48830185217804867,237,236,91,0.016227635286498027,0.5804489275564969,0.6152341121385809,0.055712762079312805,swish
27,27,27_0,COMPLETED,BoTorch,GenerationStep_1,29.781265258789062,5068.302734375,30.977188110351562,6594.7265625,1.6059527158737184,1.6091885328292848,3.654688509305318,1085043.0,2000.3704833984375,1.344745397567749,0.43398037552833557,1.3653990030288696,2103.80517578125,1.3352047204971313,1.3759959936141968,88928.0,0.4481527805328369,0.2699487560949653,0.9812741312472403,0.9563770216993791,280,215,28,0.913731614224885,0.10000491474553559,0.3991462339748164,0.9989727034231283,sigmoid
28,28,28_0,COMPLETED,BoTorch,GenerationStep_1,32.560707092285156,5542.4423828125,33.76016616821289,7187.48876953125,1.5954504291216531,1.5811575412750245,3.5967459162076314,288627.0,2210.134521484375,1.4186140298843384,0.4576646685600281,1.4401684999465942,2321.687744140625,1.4057741165161133,1.4485348463058472,22845.0,0.471641480922699,0.002531586719850327,0.9974889358264953,0.002506978506785828,106,84,63,1.0095145484460723e-08,0.9977269424486113,0.1022735651580738,0.9441022963141746,sigmoid
29,29,29_0,COMPLETED,BoTorch,GenerationStep_1,32.123497009277344,5467.6640625,33.32465362548828,7094.71533203125,1.6003408392270406,1.5837867577870688,3.6128572821617126,799091.0,2180.425048828125,1.4083099365234375,0.4543663263320923,1.4297544956207275,2290.894287109375,1.3959764242172241,1.438477635383606,65180.0,0.4683855473995209,0.2438965821968677,0.41866592662695556,0.6497002799344866,220,182,40,1.0000009145036929e-08,0.9999993266259839,0.9999998195862763,0.010140410271609,sigmoid
30,30,30_0,ABANDONED,BoTorch,GenerationStep_1,,,,,,,,,,,,,,,,,,1.0,0.9988510933275957,1.2748792560485075e-16,282,272,193,0.6961530803290972,0.9998665547663157,0.16264200868282847,0.9990661036996444,leaky_relu
31,31,31_0,COMPLETED,BoTorch,GenerationStep_1,31.890674591064453,5427.85546875,33.0932502746582,7045.42041015625,1.5779264171918232,1.5708362539609273,3.591395966211955,1930611.0,2164.66845703125,1.4028170108795166,0.45260798931121826,1.4242026805877686,2274.578125,1.3907564878463745,1.4331177473068237,159120.0,0.46665093302726746,0.2510533780506684,0.0006889083770520401,0.0005446777605709994,273,259,255,0.16266369435122227,0.10318870044795239,0.17800556333368545,0.9989208108052189,swish
32,32,32_0,COMPLETED,BoTorch,GenerationStep_1,32.690696716308594,5564.671875,33.88985061645508,7215.11572265625,1.5841087857882181,1.5770179788271586,3.586868639787038,318963.0,2218.8076171875,1.4216119050979614,0.45862358808517456,1.4431962966918945,2330.685791015625,1.4086240530014038,1.4514614343643188,25360.0,0.4725883901119232,0.72179627900812,0.9987973168342865,0.00045084132860013853,153,81,7,1.0013185722321325e-08,0.10513020338756447,0.9984464507992651,0.33167634247036826,leaky_relu
33,33,33_0,COMPLETED,BoTorch,GenerationStep_1,32.302486419677734,5498.2783203125,33.50285720825195,7132.6787109375,1.588306967417399,1.5970259348551432,3.6093230406443277,2147827.0,2192.62939453125,1.4125484228134155,0.4557235836982727,1.4340403079986572,2303.54443359375,1.4000084400177002,1.4426162242889404,177200.0,0.46972590684890747,0.9996730143298476,0.9999801283052624,0.0017341029271969502,283,279,269,2.014177996070268e-05,0.10021390368624684,0.9992414517419376,0.9999979234048548,relu
34,34,34_0,COMPLETED,BoTorch,GenerationStep_1,25.966049194335938,4426.72900390625,27.008825302124023,5750.11865234375,1.5739623626073203,1.5792437394460042,3.600859995683034,1867059.0,1398.7286376953125,1.123171091079712,0.36194953322410583,1.1380424499511719,1471.2398681640625,1.113538384437561,1.1455607414245605,153860.0,0.37324848771095276,0.5924918636769927,0.13192234397032307,0.9188923536698519,267,264,233,0.3049452527672368,0.2949752307786937,0.7962985016041174,0.09426740117539385,sigmoid
35,35,35_0,COMPLETED,BoTorch,GenerationStep_1,32.539520263671875,5538.81884765625,33.739036560058594,7182.986328125,1.590764844417572,1.583284842967987,3.58900728225708,280563.0,2208.646240234375,1.418100118637085,0.4575001895427704,1.439648985862732,2320.144287109375,1.4052848815917969,1.4480327367782593,22146.0,0.4714787006378174,0.3805608164844793,0.07920748107041768,0.9955889255512094,120,81,33,5.288536100533833e-07,0.8301562809771962,0.6098206764837135,0.9953059283616705,swish
36,36,36_0,COMPLETED,BoTorch,GenerationStep_1,29.879627227783203,5084.9970703125,31.079675674438477,6616.5546875,1.5812565684318542,1.58514963388443,3.6172776420911155,152115.0,2009.6690673828125,1.3480548858642578,0.43504175543785095,1.3687549829483032,2113.58544921875,1.3384225368499756,1.3793095350265503,11510.0,0.4492262899875641,0.3626060605712502,0.5612487930847051,0.8565801297719944,113,18,17,0.20805233696884587,0.47554211101079213,0.16065566499650533,0.9938887449457476,sigmoid
37,37,37_0,COMPLETED,BoTorch,GenerationStep_1,32.0296745300293,5451.61572265625,33.23129653930664,7074.8291015625,1.5774340152740478,1.573535684744517,3.6145846168200175,276531.0,2174.00244140625,1.4060750007629395,0.45365074276924133,1.4274952411651611,2284.2353515625,1.3938498497009277,1.4362937211990356,21824.0,0.46767884492874146,0.13284664455049547,0.17823086316551257,0.21640741714233452,151,55,23,5.8519024832387475e-05,0.14969444846226268,0.4480936716762563,0.4034518978436529,swish
38,38,38_0,COMPLETED,BoTorch,GenerationStep_1,19.976560592651367,3409.13330078125,20.815797805786133,4431.82080078125,1.5788039922714234,1.6849222222963969,3.6169936458269754,1307379.0,988.48193359375,0.9355253577232361,0.301876038312912,0.9487514495849609,1038.9554443359375,0.9293527007102966,0.9564525485038757,107419.0,0.3116045594215393,0.9297725619030247,0.38926123161296106,0.8083514957113971,297,268,14,0.00017654638017053457,0.7737976147419521,0.8654709605659202,0.49878945816555337,leaky_relu
39,39,39_0,COMPLETED,BoTorch,GenerationStep_1,30.074840545654297,5117.8056640625,31.282419204711914,6660.08740234375,1.5860427459081015,1.5766663114229837,3.6003236055374144,1513907.0,2012.28662109375,1.3499032258987427,0.43560507893562317,1.3705334663391113,2116.22119140625,1.3402130603790283,1.3810232877731323,124562.0,0.4497961699962616,3.4797899990078794e-16,0.9999999999999988,0.7451416215670891,286,268,92,0.9999999999999055,0.9999999899999933,0.9999999899999996,0.9999999899999755,relu
40,40,40_0,COMPLETED,BoTorch,GenerationStep_1,32.28307342529297,5494.95849609375,33.483543395996094,7128.5634765625,1.577494200070699,1.5693140983581544,3.5781594554583234,187251.0,2191.292724609375,1.4120862483978271,0.4555756151676178,1.433571696281433,2302.158935546875,1.3995682001113892,1.4421648979187012,14468.0,0.4695793092250824,0.9193651076125862,0.13687397343879676,0.7107263873963436,121,37,5,1.9466150229281005e-07,0.17122714241214354,0.12113757228300598,0.4359208910925351,leaky_relu
41,41,41_0,COMPLETED,BoTorch,GenerationStep_1,32.41938781738281,5518.2734375,33.61930847167969,7157.48388671875,1.5746160984039306,1.5812393426895142,3.6120789567629497,459699.0,2200.569580078125,1.4153028726577759,0.45660489797592163,1.4368224143981934,2311.777099609375,1.4026269912719727,1.445304274559021,36992.0,0.4705955386161804,1.4245913146903399e-15,0.9930833818289525,3.2928743498928234e-21,265,55,17,1.4955308179521224e-08,0.11647557483317557,0.10000000000000013,0.19428628438888473,sigmoid
42,42,42_0,COMPLETED,BoTorch,GenerationStep_1,32.347843170166016,5506.0341796875,33.5480842590332,7142.31396484375,1.5829243540763855,1.5806441028912863,3.6011988957722982,349683.0,2195.7041015625,1.4136123657226562,0.45606380701065063,1.4351146221160889,2306.735107421875,1.4010207653045654,1.4436564445495605,27883.0,0.4700622856616974,1.0,8.315897605977164e-19,0.9857395691769982,233,38,4,1e-08,0.99999999,0.10000000000000002,0.004365196045454616,leaky_relu
43,43,43_0,COMPLETED,BoTorch,GenerationStep_1,25.877248764038086,4415.4365234375,26.851051330566406,5716.9462890625,1.5816768368085226,1.5804739435513815,3.5944857478141783,629427.0,1274.277099609375,1.0791946649551392,0.3468494415283203,1.0909888744354248,1336.6201171875,1.0645146369934082,1.0932526588439941,51060.0,0.356083482503891,0.4570355913530809,0.4477542259943664,0.07280747488001198,225,115,60,0.028712285168087208,0.9056742456185101,0.9596600054618839,0.19370115247452704,sigmoid
44,44,44_0,COMPLETED,BoTorch,GenerationStep_1,32.89006042480469,5598.76416015625,34.08869171142578,7257.4677734375,1.5848637541135153,1.5785784641901652,3.5832368810971578,957363.0,2232.381591796875,1.4262933731079102,0.4601222276687622,1.4479272365570068,2344.736083984375,1.4130693674087524,1.456023097038269,78310.0,0.4740651249885559,0.2744598986804033,0.03783853082841274,0.7104721663497048,205,204,97,1.1613431548298732e-08,0.9765581812139332,0.16216822088131452,0.4224776129019997,sigmoid
45,45,45_0,COMPLETED,BoTorch,GenerationStep_1,15.967673301696777,2737.818359375,16.209123611450195,3450.097412109375,1.577960693836212,1.5814124544461567,3.596911593278249,1329651.0,495.108642578125,0.6906400322914124,0.21953341364860535,0.6941107511520386,504.2720947265625,0.6585073471069336,0.673618495464325,109200.0,0.21817387640476227,0.1561170571851289,0.781943171715385,0.020499515378257303,234,207,201,0.006542698085166234,0.33270227668375857,0.11673903016781627,0.5228758289126206,leaky_relu
46,46,46_0,COMPLETED,BoTorch,GenerationStep_1,32.514503479003906,5534.5400390625,33.7140998840332,7177.677734375,1.5962191661198935,1.5776393254597982,3.5903514424959817,1210163.0,2207.0751953125,1.4175524711608887,0.45732536911964417,1.4390970468521118,2318.521728515625,1.40476655960083,1.447502851486206,99259.0,0.47130709886550903,0.003270215645112341,0.01588192272992512,0.01657961478569481,281,170,168,1.0406492066220407e-08,0.1055320099013634,0.8252134187031178,0.9863078267666447,swish
47,47,47_0,COMPLETED,BoTorch,GenerationStep_1,32.328651428222656,5502.75390625,33.52891540527344,7138.228515625,1.6381789048512776,1.5731959223747254,3.59718287785848,462579.0,2194.4072265625,1.4131659269332886,0.45592111349105835,1.434662938117981,2305.388916015625,1.4005956649780273,1.4432193040847778,37256.0,0.46992072463035583,0.9666579394432001,0.34549063176715034,0.9997429518240936,139,120,77,6.256412431247662e-05,0.10020770270413261,0.7147662800568846,0.9998653402658698,swish
48,48,48_0,COMPLETED,BoTorch,GenerationStep_1,31.196300506591797,5309.23779296875,32.402774810791016,6898.3515625,1.5844218293825785,1.57714395125707,3.6374448696772257,125491.0,2109.18408203125,1.383523941040039,0.4464099407196045,1.4046733379364014,2217.369873046875,1.3723981380462646,1.4142431020736694,9368.0,0.46053802967071533,0.9999999970962988,0.22679175943543237,0.9999999975860657,95,16,9,0.9999999974850494,0.22593539514577632,0.6002342754927934,0.9999999887506943,swish
49,49,49_0,COMPLETED,BoTorch,GenerationStep_1,19.764568328857422,3372.475341796875,20.57032585144043,4379.57373046875,1.5803293943405152,1.5815133055051167,3.6394089420636493,912627.0,985.5223999023438,0.9342145323753357,0.30139002203941345,0.9473634958267212,1034.6566162109375,0.9267760515213013,0.9537343978881836,74560.0,0.31063294410705566,0.6175659232056789,0.1537224511164436,0.09137925835156954,292,127,108,6.968032560659528e-06,0.10434687677880249,0.9993332079748467,0.0012462644517636696,relu
