,trial_index,arm_name,trial_status,generation_method,generation_node,mean_validation_loss,cumulative_validation_loss,mean_test_loss,cumulative_test_loss,testing_time,validation_time,training_time,checkpoint_size,validation_accuracy,number_parameters,test_accuracy,input_dropout_probability,hidden_dropout_probability,output_dropout_probability,hidden_layer_nodes_1,hidden_layer_nodes_2,hidden_layer_nodes_3,learning_rate,beta1,beta2,w_decay,activation
20,20,20_0,COMPLETED,Sobol,GenerationStep_0,2.3514575958251953,442.0448303222656,2.351287603378296,369.16754150390625,0.3194368879000346,1.6420201222101847,3.7748311281204225,20630835.0,0.10023722052574158,1716188.0,0.10014237463474274,0.7825650349259377,0.8085590116679668,0.4374854788184166,960,738,341,0.003557701990861981,0.13981180919802433,0.21309511051580565,0.714509762197742,sigmoid
21,21,21_0,COMPLETED,Sobol,GenerationStep_0,2.334597587585449,438.9247131347656,2.334587812423706,366.5205383300781,0.3209186553955078,1.6467811663945515,3.7796759963035584,13908339.0,0.09964463114738464,1156540.0,0.10014237463474274,0.9381521008908749,0.4150292482227087,0.22658691462129354,775,612,120,1.666037800203409e-08,0.6187376352131542,0.6727048702234073,0.05820559558926352,sigmoid
22,22,22_0,COMPLETED,Sobol,GenerationStep_0,2.3022868633270264,432.82989501953125,2.302490711212158,361.4901123046875,0.3193793018658956,1.635870099067688,3.743033238252004,8626739.0,0.09964462369680405,716946.0,0.10014237463474274,0.23944006208330393,0.0003822082653641701,0.7692198902368546,803,102,49,0.009320415364987998,0.44145836758077417,0.8416089897530712,0.48977680573338783,relu
23,23,23_0,COMPLETED,BoTorch,GenerationStep_1,2.303356409072876,433.03228759765625,2.3029582500457764,361.5661315917969,0.3221060077349345,1.645409603913625,3.7447191079457602,3431795.0,0.11487328261137009,284418.0,0.11926497519016266,0.0,0.12439985843355952,1.0,275,158,151,2.3572198062600087e-06,0.7396552735681367,0.8387635528519962,0.020736943191136604,relu
24,24,24_0,COMPLETED,BoTorch,GenerationStep_1,2.302593469619751,432.88714599609375,2.3028125762939453,361.5481262207031,0.3185407280921936,1.618065881729126,3.723414631684621,2806259.0,0.12475218623876572,232376.0,0.1266525685787201,6.143423267477328e-16,0.18262848067682616,0.9999999999999934,231,136,136,4.35741171184024e-06,0.7204782835005141,0.721424354489372,0.0,relu
25,25,25_0,COMPLETED,BoTorch,GenerationStep_1,2.108491897583008,396.4002380371094,2.104186773300171,330.349609375,0.318912136554718,1.6318152983983358,3.772913034756978,4242995.0,0.5987152457237244,351894.0,0.6152008175849915,0.08246718299890024,0.24377773543605916,0.9315535658782707,316,200,195,7.559676652415191e-06,0.6871875103321897,0.7173865208485333,0.04290232770840419,relu
26,26,26_0,COMPLETED,BoTorch,GenerationStep_1,2.0115647315979004,378.1938171386719,2.0057218074798584,314.88385009765625,0.317911966641744,1.636069695154826,3.7384613672892253,4271411.0,0.4850432574748993,354276.0,0.5016369819641113,0.09069191045925919,0.2543035932279108,0.927481140331307,314,206,201,8.275266687604154e-06,0.6805109990950509,0.7146259784347712,0.04004671207812613,relu
27,27,27_0,COMPLETED,BoTorch,GenerationStep_1,2.304596424102783,433.259521484375,2.304307699203491,361.7771301269531,0.3182917555173238,1.6333959778149922,3.7289540727933246,7618291.0,0.10023722052574158,632900.0,0.10014237463474274,0.08741641294841482,0.08555494231663756,1.0,625,180,160,3.7925253937004956e-06,0.7719074439509653,0.5722969863106876,0.091290573916921,relu
28,28,28_0,COMPLETED,BoTorch,GenerationStep_1,2.2970669269561768,431.84881591796875,2.2968904972076416,360.6121826171875,0.3196140130360921,1.612863047917684,3.814543024698893,7924211.0,0.17277278006076813,658348.0,0.17403873801231384,0.1370784095762688,0.24854253665711026,0.8560766046685504,619,207,207,4.478283557929441e-06,0.7708568976140406,0.6207814672319749,0.23701093025046113,relu
29,29,29_0,COMPLETED,BoTorch,GenerationStep_1,2.0843262672424316,391.8620910644531,2.0789124965667725,326.37347412109375,0.31862013339996337,1.6497878193855287,3.792780419190725,4561331.0,0.47579318284988403,378378.0,0.48849013447761536,0.0891935358555241,0.24898482622330734,0.9261008602383063,327,230,195,7.867484536407256e-06,0.685997875574428,0.7123688798079045,0.049826964447300726,relu
30,30,30_0,COMPLETED,BoTorch,GenerationStep_1,2.200913667678833,413.7816467285156,2.198073148727417,345.068603515625,0.3256528377532959,1.6535669207572936,3.773272736867269,2540851.0,0.3960249423980713,210444.0,0.40056493878364563,0.0726583150081724,0.24870693968823776,0.9227401552563843,261,20,20,9.587632529514806e-06,0.6712485355110054,0.7204183494318546,0.010063242383524138,relu
31,31,31_0,COMPLETED,BoTorch,GenerationStep_1,1.1550276279449463,217.1973114013672,1.1459379196166992,179.79820251464844,0.31887919902801515,1.6349753936131795,3.7689811905225117,6378867.0,0.6773504614830017,529500.0,0.6820447444915771,0.1523534120355557,0.2631523582205961,0.8845663600736867,353,353,353,9.285663950190817e-06,0.6613143199496186,0.7855078255979404,0.01162504572480535,relu
32,32,32_0,COMPLETED,BoTorch,GenerationStep_1,2.2998063564300537,432.3569030761719,2.3001043796539307,361.112060546875,0.3197893420855204,1.6139002482096354,3.7499696373939515,4851059.0,0.11751289665699005,402376.0,0.11323552578687668,0.1675641645901426,0.5142224289990969,1.0,292,292,292,5.4052555334161404e-05,0.7567298914007027,0.8115507677266011,0.0,relu
33,33,33_0,COMPLETED,BoTorch,GenerationStep_1,0.6670354008674622,125.48322296142578,0.6473569869995117,101.51231384277344,0.32301527659098306,1.6500794370969136,3.756811801592509,7000947.0,0.8062421083450317,581296.0,0.8154492974281311,0.30242416186698823,0.29739479572885674,0.7861596398707902,376,376,376,1.1326040382396216e-05,0.7255083384905916,0.8715193219791459,0.0,relu
