,trial_index,arm_name,trial_status,generation_method,generation_node,mean_validation_loss,cumulative_validation_loss,mean_test_loss,cumulative_test_loss,testing_time,validation_time,training_time,checkpoint_size,validation_accuracy,number_parameters,test_accuracy,input_dropout_probability,hidden_dropout_probability,output_dropout_probability,hidden_layer_nodes_1,hidden_layer_nodes_2,hidden_layer_nodes_3,learning_rate,beta1,beta2,w_decay,activation
18,18,18_0,COMPLETED,Sobol,GenerationStep_0,7.946574687957764,1494.24169921875,7.9586100578308105,1250.5599365234375,0.330417533715566,1.7153886795043944,3.8609034458796185,25889715.0,0.10023722052574158,2154098.0,0.10014237463474274,0.12543125078082085,0.16278408840298653,0.3046097485348582,995,966,423,0.09148146344557923,0.5744846914328421,0.7914847575596211,0.05510831476028912,sigmoid
19,19,19_0,COMPLETED,Sobol,GenerationStep_0,2.2992796897888184,432.2651672363281,2.2998969554901123,361.0849304199219,0.3329729517300924,1.6876554210980734,3.8537712534268698,15194355.0,0.13534881174564362,1263590.0,0.13666684925556183,0.10464759822934866,0.6960124941542745,0.15070391166955233,775,760,87,9.117470237468795e-08,0.5306475311165441,0.4253286766993605,0.7526547526181033,relu
20,20,20_0,ABANDONED,Sobol,GenerationStep_0,,,,,,,,,,,,0.9254932925105095,0.21319179981946945,0.6434221509844065,837,725,532,0.15303551190667086,0.7447920999557995,0.9236014563348626,0.5873070719594492,leaky_relu
21,21,21_0,COMPLETED,Sobol,GenerationStep_0,2.302119731903076,432.7982482910156,2.302194356918335,361.4438171386719,0.32848553657531737,1.707075560092926,3.81640944480896,7188083.0,0.10023722052574158,597106.0,0.10014237463474274,0.024727363139390945,0.3054302427917719,0.9483092958107591,539,250,153,0.0013716343761338266,0.10520461195884884,0.18786947480559008,0.45466804608520023,swish
22,22,22_0,COMPLETED,Sobol,GenerationStep_0,2.302443742752075,432.85888671875,2.302431344985962,361.48046875,0.3287500182787577,1.6933937549591065,3.8876869757970174,5345523.0,0.09964462369680405,443691.0,0.10014237463474274,0.3828491223976016,0.02962865959852934,0.029271828942000866,363,359,78,0.01717114511145399,0.6522955548119334,0.8564014184063109,0.8658588805263032,relu
23,23,23_0,COMPLETED,Sobol,GenerationStep_0,2.305257558822632,433.382568359375,2.304715156555176,361.8387756347656,0.3290796399116516,1.714229412873586,3.847970136006673,12811251.0,0.10023722052574158,1065288.0,0.10014237463474274,0.5243011154234409,0.851732081733644,0.9909095261245966,812,510,28,0.033584638841798846,0.946099540317095,0.17153827794502963,0.6619051405162062,swish
24,24,24_0,COMPLETED,BoTorch,GenerationStep_1,2.3089232444763184,434.06640625,2.30930757522583,362.5500183105469,0.33202773332595825,1.6971953789393106,3.866436795393626,13626291.0,0.09591753035783768,1133099.0,0.09815040975809097,0.6374225085444064,0.9806106588811272,6.063031945161319e-16,801,615,20,1e-08,0.19940507722136652,0.7269743909516952,0.4373034836571213,relu
25,25,25_0,COMPLETED,BoTorch,GenerationStep_1,2.302165985107422,432.8026428222656,2.3017876148223877,361.37335205078125,0.3274058620134989,1.6968528747558593,3.8634553790092467,23704179.0,0.0950477123260498,1972128.0,0.09629947692155838,1.0,1.0,0.0,1000,862,374,2.3670461653426858e-07,0.1,0.99999999,0.22778427736881476,relu
26,26,26_0,COMPLETED,BoTorch,GenerationStep_1,2.301939010620117,432.7633361816406,2.301910400390625,361.40069580078125,0.3306594173113505,1.7166592518488566,3.9112921357154846,17148659.0,0.08941835165023804,1426200.0,0.08629035949707031,0.9999999999999998,0.9747145340501832,0.15766924401585913,876,562,432,1.928635831345563e-06,0.14228319480543924,0.99999999,0.17644803495844666,relu
27,27,27_0,COMPLETED,BoTorch,GenerationStep_1,2.298809051513672,432.17791748046875,2.2990384101867676,360.95355224609375,0.3286608616511027,1.7071597417195639,3.9090126077334086,24379955.0,0.10748400539159775,2028420.0,0.10712342709302902,2.6011184939051173e-16,1.0,0.22918331631039268,1000,1000,242,1e-08,0.6507286009302592,0.1,0.901677870733465,relu
28,28,28_0,COMPLETED,BoTorch,GenerationStep_1,2.3046364784240723,433.26953125,2.3049542903900146,361.8883361816406,0.3277479688326518,1.6840646107991537,3.893828789393107,5472051.0,0.09996573626995087,454224.0,0.09971772134304047,9.172784946892943e-17,0.6447379691087333,6.872923595300624e-17,367,349,107,1e-08,0.9897162360483184,0.1,0.7578771120628948,relu
29,29,29_0,COMPLETED,BoTorch,GenerationStep_1,2.3034002780914307,433.0387268066406,2.30303692817688,361.5736389160156,0.33303383191426594,1.6953464190165202,3.911232300599416,8966963.0,0.10655412077903748,745188.0,0.10732544958591461,9.994907117379749e-17,0.6942717768885603,6.348238612581074e-17,714,203,190,1.0000000000000123e-08,0.47761077483291525,0.9999999899999994,0.6367653664305458,relu
30,30,30_0,COMPLETED,BoTorch,GenerationStep_1,2.3021488189697266,432.802734375,2.3021562099456787,361.43963623046875,0.3273721933364868,1.6816164096196493,3.895437169075012,16833651.0,0.10023722052574158,1399916.0,0.10014237463474274,5.551584045858197e-16,1.0,0.0707622563224008,706,706,486,0.015294756262591169,0.100000000000001,0.10000000000000019,0.99999999,relu
31,31,31_0,COMPLETED,BoTorch,GenerationStep_1,2.303290843963623,433.01727294921875,2.3027827739715576,361.531494140625,0.3284753441810608,1.711158029238383,3.8730317831039427,15436275.0,0.09664043039083481,1283650.0,0.10270482301712036,0.8763704126010384,0.9426853176507547,0.17648409679196356,827,534,356,6.305937904341666e-07,0.21264628189050427,0.9171000339344294,0.2892274642572077,relu
32,32,32_0,COMPLETED,BoTorch,GenerationStep_1,2.3006865978240967,432.52752685546875,2.300990581512451,361.2610778808594,0.3273061037063599,1.6972606380780537,3.8483628829320273,27466035.0,0.1097247526049614,2285360.0,0.10643735527992249,0.0,0.16995269714571362,0.0,987,987,539,1.0000000000060821e-08,0.4645251914607101,0.1,0.0,relu
33,33,33_0,COMPLETED,BoTorch,GenerationStep_1,2.3062469959259033,433.5782470703125,2.305724859237671,362.0014953613281,0.3275593837102254,1.6953836599985759,3.8700515826543174,21145971.0,0.1256832331418991,1759125.0,0.12954148650169373,1.3393357051831611e-16,0.5143279309219251,0.46384804036689037,905,905,252,1.1837215367502237e-08,0.5262710626862868,0.6491021091239022,0.7924770908266497,relu
34,34,34_0,COMPLETED,BoTorch,GenerationStep_1,2.306980848312378,433.7073059082031,2.306964874267578,362.1965026855469,0.32884532610575357,1.6798956513404846,3.8612924257914227,19147251.0,0.09894934296607971,1592549.0,0.09968908131122589,0.0,0.603909862367606,0.7716011403176551,759,759,548,1.0000000000000614e-08,0.47789506968001794,0.10000000000000099,0.9999999899999993,relu
35,35,35_0,COMPLETED,BoTorch,GenerationStep_1,2.303090810775757,432.9852294921875,2.303382158279419,361.6293029785156,0.32876118024190265,1.6842982610066732,3.882972065607707,14177331.0,0.10176178812980652,1178886.0,0.10056367516517639,0.9686129360914719,0.9701908956194529,0.12718042948112934,824,500,237,2.3893945278640235e-07,0.18609234941939426,0.9642729850841827,0.2968335686262564,relu
36,36,36_0,COMPLETED,BoTorch,GenerationStep_1,2.307321071624756,433.7790832519531,2.3070871829986572,362.21868896484375,0.32857086658477785,1.6871384541193644,3.856620947519938,22001843.0,0.07555126398801804,1830460.0,0.07752759754657745,0.0,0.20101016992511292,0.6088720262652723,1000,1000,46,1e-08,0.99999999,0.48220702888466616,0.99999999,relu
37,37,37_0,COMPLETED,BoTorch,GenerationStep_1,2.3080077171325684,433.89044189453125,2.3084661960601807,362.4261779785156,0.32859985828399657,1.7011649012565613,3.893766478697459,21686579.0,0.10067721456289291,1804200.0,0.09981347620487213,0.0,1.0,0.0,1000,1000,20,1e-08,0.53237104571654,0.5427500315590867,0.5007233671093675,relu
38,38,38_0,COMPLETED,BoTorch,GenerationStep_1,2.3023252487182617,432.8375244140625,2.302382707595825,361.4732971191406,0.329948627948761,1.694762929280599,3.87797528107961,25435251.0,0.10023722052574158,2116290.0,0.10014237463474274,0.8022591529726735,0.5876026009181078,0.2166144612395313,1000,1000,329,2.0115786106175905e-05,0.4788930041488508,0.6101969247002608,0.7360350385286302,relu
39,39,39_0,COMPLETED,BoTorch,GenerationStep_1,2.3048832416534424,433.3172912597656,2.3047127723693848,361.84539794921875,0.32593818108240763,1.6965453187624613,3.872885008653005,18708531.0,0.0809796005487442,1556172.0,0.07896391302347183,0.0,0.6466399979499396,0.2722154344383108,846,846,207,1.6199819743274718e-08,0.39180974397923923,0.57599891266195,0.7201757581789617,relu
40,40,40_0,COMPLETED,BoTorch,GenerationStep_1,2.3022751808166504,432.8263854980469,2.302759885787964,361.5321044921875,0.3290725151697795,1.689881432056427,3.8863896171251935,16210483.0,0.09961040318012238,1348134.0,0.09725913405418396,0.9763322723821339,0.9726354170397795,0.12385010820810592,861,560,335,5.554379893470949e-07,0.16080021652351453,0.9776630870273953,0.24299460702600553,relu
41,41,41_0,COMPLETED,BoTorch,GenerationStep_1,2.301847219467163,432.74774169921875,2.3019213676452637,361.4037780761719,0.3281546592712402,1.6970521132151286,3.8612857421239215,16735987.0,0.09964462369680405,1391750.0,0.10014237463474274,0.11754515386709255,0.6205081264454103,0.40435148122457765,688,688,543,2.4802280375228005e-06,0.5237329452197714,0.37945312866018505,0.7035781882991591,relu
42,42,42_0,COMPLETED,BoTorch,GenerationStep_1,2.424363851547241,455.7938537597656,2.424687385559082,380.6336669921875,0.3291769584019979,1.6758146365483602,3.868994204203288,4280563.0,0.09964463114738464,355136.0,0.10014237463474274,0.0,0.999999999999608,0.0,347,216,36,0.9999999999681136,0.1,0.1,0.0,relu
43,43,43_0,COMPLETED,BoTorch,GenerationStep_1,2.3011257648468018,432.61163330078125,2.300769567489624,361.2164001464844,0.32971554597218833,1.6721161921819052,3.8796398003896075,33575859.0,0.08448945730924606,2794000.0,0.08739463984966278,7.845605731214883e-11,1.0,3.3446379912020216e-12,1000,1000,1000,1e-08,0.9999999899997659,0.99999999,3.217235005220898e-11,leaky_relu
44,44,44_0,COMPLETED,BoTorch,GenerationStep_1,2.3026933670043945,432.9028625488281,2.3023271560668945,361.4601135253906,0.32726953824361166,1.6852637926737468,3.864773225784302,10028915.0,0.09507955610752106,833669.0,0.0986706018447876,1.0,0.9999999999999916,0.0,959,79,68,1e-08,0.5381493359264758,0.1,0.0,swish
45,45,45_0,COMPLETED,BoTorch,GenerationStep_1,2.306368112564087,433.5915832519531,2.3061673641204834,362.0711669921875,0.3292409062385559,1.663795534769694,3.869120462735494,3609971.0,0.100156769156456,299286.0,0.09987317025661469,1.0,1.0,1.0,291,188,83,1.0000000009026528e-08,0.10000000000039816,0.1,1.3042830930067627e-13,relu
46,46,46_0,COMPLETED,BoTorch,GenerationStep_1,2.3064324855804443,433.61053466796875,2.306229829788208,362.0782775878906,0.3286406954129537,1.6953741669654847,3.8814945379892984,33575859.0,0.10024674236774445,2794000.0,0.10012205690145493,1.0,1.0,2.4546107479911887e-13,1000,1000,1000,1e-08,0.9999999899552132,0.9999999899993428,0.99999999,relu
47,47,47_0,ABANDONED,BoTorch,GenerationStep_1,,,,,,,,,,,,0.9999999999999961,0.9999999999981306,0.9999999999996407,972,117,45,1.0,0.99999999,0.1,0.99999999,leaky_relu
48,48,48_0,COMPLETED,BoTorch,GenerationStep_1,2.452486753463745,461.0522155761719,3.3980913162231445,532.7853393554688,0.3332426905632019,1.7101213614145914,3.8364265600840253,12248627.0,0.09955573827028275,1018442.0,0.10014237463474274,0.0,0.0,0.0,987,222,110,1.0,0.1,0.1,2.1645066757693332e-13,relu
49,49,49_0,COMPLETED,BoTorch,GenerationStep_1,2.307544708251953,433.8133239746094,2.308253288269043,362.4036865234375,0.32855950196584066,1.697110617160797,3.879531423250834,2543219.0,0.10023722052574158,210512.0,0.10014237463474274,1.9260090778275274e-16,1.0,0.0,203,180,78,1e-08,0.5103400715548376,0.10000000000000009,0.9342320663457072,relu
