,trial_index,arm_name,trial_status,generation_method,generation_node,mean_validation_loss,cumulative_validation_loss,mean_test_loss,cumulative_test_loss,testing_time,validation_time,training_time,checkpoint_size,validation_accuracy,number_parameters,test_accuracy,input_dropout_probability,hidden_dropout_probability,output_dropout_probability,hidden_layer_nodes_1,hidden_layer_nodes_2,hidden_layer_nodes_3,learning_rate,beta1,beta2,w_decay,activation
10,10,10_0,COMPLETED,Uniform,GenerationStep_0,2.3042359352111816,433.1932678222656,2.3043951988220215,361.7902526855469,0.3191134214401245,1.6726196169853211,3.8503112316131594,14169523.0,0.0746561661362648,1178200.0,0.0797993615269661,0.7656710367137506,0.08576635111004327,0.841833270505855,732,592,284,2.7236166260064047e-07,0.2866205487776716,0.12095218749144243,0.9609353255109743,swish
11,11,11_0,COMPLETED,Uniform,GenerationStep_0,2.3032987117767334,433.02093505859375,2.3031671047210693,361.5956726074219,0.3204597274462382,1.6637787779172262,3.884928512573242,13550259.0,0.09964463114738464,1126584.0,0.10014237463474274,0.4724563315360397,0.8760820389565238,0.6454448526358264,650,611,354,1.0475340971701763e-05,0.8009917273106586,0.2639254858221733,0.1979682232827153,leaky_relu
12,12,12_0,COMPLETED,Uniform,GenerationStep_0,2.302361488342285,432.84344482421875,2.3024063110351562,361.4779052734375,0.31993016401926677,1.648258356253306,3.886286703745524,19524531.0,0.10023722052574158,1624227.0,0.09943126142024994,0.2074155923255,0.9239696270691173,0.33167468983683546,998,821,27,0.003829569570919725,0.304856013428635,0.3643892474052445,0.7827135550762828,relu
13,13,13_0,COMPLETED,Uniform,GenerationStep_0,2.2983882427215576,432.09613037109375,2.298271894454956,360.8252258300781,0.31939272085825604,1.66721267302831,3.898013122876485,14500083.0,0.11396263539791107,1205718.0,0.11306280642747879,0.5111111246731187,0.10016543707196834,0.8155582393930481,857,442,343,4.900052542520864e-07,0.42176009988660257,0.7177416362072512,0.7518119851693177,relu
14,14,14_0,COMPLETED,Uniform,GenerationStep_0,2.3036770820617676,433.09051513671875,2.3040781021118164,361.747802734375,0.3227571129798889,1.6802511096000672,3.8930929859479266,8402355.0,0.10023722052574158,698073.0,0.09943126142024994,0.5715975062658449,0.7220837348661653,0.9212149678700523,504,399,249,1.2160432367838754e-07,0.9023573811922229,0.195171392857619,0.386892754257507,leaky_relu
15,15,15_0,COMPLETED,Uniform,GenerationStep_0,2.341608762741089,440.2443542480469,2.338454008102417,367.12548828125,0.3239109595616659,1.6696301301320393,3.858589752515157,26996019.0,0.10023722052574158,2246101.0,0.10014237463474274,0.9333965302825956,0.06033653011870577,0.42606600670545225,936,861,811,0.0006433305716316527,0.3141915880711902,0.4789448697592391,0.2274481115212248,sigmoid
16,16,16_0,COMPLETED,Uniform,GenerationStep_0,2.3116860389709473,434.60040283203125,2.3121767044067383,363.0155944824219,0.3190759817759196,1.711079720656077,3.863777168591817,8610611.0,0.09973350912332535,715632.0,0.10014237463474274,0.3709305357616888,0.9605109764512201,0.7428741878990973,716,207,28,8.883511162149195e-07,0.7352341674642053,0.11827031092018395,0.43001367882166225,relu
17,17,17_0,COMPLETED,Uniform,GenerationStep_0,2.3027753829956055,432.9228210449219,2.3027143478393555,361.5276184082031,0.3183277209599813,1.693477213382721,3.894331665833791,19616499.0,0.10023722052574158,1631664.0,0.09936726093292236,0.31482554079856984,0.21939464130397446,0.8425938913198965,872,694,487,2.2916483735814014e-08,0.7775737911367167,0.1265531713774399,0.7107763562277168,swish
18,18,18_0,COMPLETED,Uniform,GenerationStep_0,2.323367118835449,436.7613220214844,2.320913553237915,364.38641357421875,0.31998063723246256,1.6577719847361247,3.8885724822680157,24842419.0,0.10023722052574158,2066790.0,0.10014237463474274,0.059252373186934215,0.8668595362660566,0.5565532129323482,906,851,680,0.01283753697206241,0.5781205660899872,0.6075947084677199,0.08966924596800122,relu
19,19,19_0,ABANDONED,Uniform,GenerationStep_0,,,,,,,,,,,,0.3202026587071819,0.7324597423580909,0.7694999724570204,795,676,539,0.2414186876085518,0.5990803567346045,0.5466562513254981,0.4619499025614391,sigmoid
20,20,20_0,COMPLETED,Uniform,GenerationStep_0,2.3022279739379883,432.818603515625,2.3022303581237793,361.449951171875,0.3198371410369873,1.6556607723236083,3.901660231749217,14208819.0,0.10023722052574158,1181522.0,0.10014237463474274,0.8394655481923662,0.26497906195184906,0.9090271372397892,929,388,233,0.003370441031176141,0.20404732304301398,0.4972837628332941,0.5902985613158541,swish
21,21,21_0,COMPLETED,Uniform,GenerationStep_0,2.302377700805664,432.8466491699219,2.3023881912231445,361.4739074707031,0.3203724225362142,1.6498327294985453,3.870417618751526,15010355.0,0.10023722052574158,1248056.0,0.10014237463474274,0.8699376841176516,0.9701199273002249,0.8306245742915801,682,568,564,0.0014123708787800366,0.878364364665462,0.23455383692950424,0.6736154415678023,swish
22,22,22_0,COMPLETED,Uniform,GenerationStep_0,2.302323341369629,432.8366394042969,2.3023297786712646,361.4657897949219,0.32403989632924396,1.6623143116633097,3.8504621823628744,10628019.0,0.10023722052574158,883494.0,0.10014237463474274,0.9942376195620508,0.4088779354135248,0.6311925422936631,706,440,43,6.11827851048159e-05,0.24283171293785677,0.6982621751994219,0.7790959125158983,relu
23,23,23_0,ABANDONED,Uniform,GenerationStep_0,,,,,,,,,,,,0.44711693723515455,0.9548331240345425,0.18387011479329063,759,745,282,0.06831426840738081,0.9896234857038733,0.3460653501019895,0.6717181622047296,leaky_relu
24,24,24_0,COMPLETED,Uniform,GenerationStep_0,2.3017590045928955,432.7303771972656,2.3016371726989746,361.3568115234375,0.3221362829208374,1.6624606847763062,3.758584721883138,17505459.0,0.10023722052574158,1455996.0,0.10014237463474274,0.9639185371939196,0.03492183819417538,0.41386464985529237,854,785,146,0.007826131880769928,0.6642767432866945,0.48505336609160843,0.03184893592962843,swish
25,25,25_0,COMPLETED,Uniform,GenerationStep_0,2.3024940490722656,432.8681640625,2.302464485168457,361.48663330078125,0.31852109829584757,1.6447969595591228,3.874618931611379,20068851.0,0.10023722052574158,1669400.0,0.09943126142024994,0.3576765369111381,0.6062297715825479,0.1713955808394726,868,822,331,1.7618147311488047e-05,0.6259775900960849,0.5211280732004973,0.4474694411585831,leaky_relu
26,26,26_0,COMPLETED,Uniform,GenerationStep_0,2.302400827407837,432.8514099121094,2.3024332523345947,361.4820251464844,0.3150465567906698,1.6423140962918599,3.8560840090115867,9850995.0,0.10023722052574158,818706.0,0.10014237463474274,0.2960889246440087,0.20873178740570975,0.5432278681679098,639,355,249,0.0008948497101727987,0.5973192993627505,0.1741139389521716,0.857317118906177,relu
27,27,27_0,COMPLETED,Uniform,GenerationStep_0,2.302370548248291,432.8451843261719,2.302374839782715,361.47314453125,0.3164076924324036,1.6261212666829428,3.8973519364992777,15385587.0,0.10023722052574158,1279581.0,0.10014237463474274,0.9815860947670627,0.5727202876560146,0.2950847860541338,941,499,142,0.004082637827857395,0.3716570279840157,0.42592389710972267,0.9976539944750686,swish
28,28,28_0,COMPLETED,Uniform,GenerationStep_0,2.302476406097412,432.86541748046875,2.302495002746582,361.4918518066406,0.3157455245653788,1.6157986481984457,3.8157999237378437,21788403.0,0.10023722052574158,1812444.0,0.09943126142024994,0.15341198234425046,0.858960174706894,0.7186363590742308,826,770,678,1.8517154740236133e-05,0.8344598221688597,0.8862075934535467,0.7812163101883075,swish
29,29,29_0,COMPLETED,Uniform,GenerationStep_0,2.334765672683716,438.9454650878906,2.3387181758880615,367.16180419921875,0.3143052021662394,1.634237027168274,3.788214405377706,10744563.0,0.10023722052574158,893156.0,0.09943126142024994,0.5219409756749919,0.34273707350419635,0.7321166903094656,774,310,145,0.009662761851158524,0.2701917638830205,0.3433294463407151,0.2646041699495043,sigmoid
30,30,30_0,COMPLETED,Uniform,GenerationStep_0,2.4058196544647217,452.2931213378906,2.404705047607422,377.50640869140625,0.31956547101338706,1.629641298453013,3.8634665687878926,21635187.0,0.10023722052574158,1799880.0,0.10014237463474274,0.2496974403124106,0.6723329853951576,0.9394002966149495,996,806,265,0.4913123748425135,0.723437476734861,0.5040843297760085,0.0601294369602042,relu
31,31,31_0,COMPLETED,Uniform,GenerationStep_0,2.303969621658325,433.139404296875,2.3044204711914062,361.7844543457031,0.3157960295677185,1.6341397325197855,3.8079776883125307,7762611.0,0.10023722052574158,644886.0,0.10014237463474274,0.7465477010091285,0.6392556650500919,0.09674434496872764,505,422,83,0.05662642896491931,0.9040316972432694,0.10462929446753776,0.48727908597797565,relu
32,32,32_0,COMPLETED,Uniform,GenerationStep_0,2.303764820098877,433.1097412109375,2.303532361984253,361.64324951171875,0.3163211385409037,1.6213345686594645,3.824000124136607,18538419.0,0.09958238899707794,1542024.0,0.09961792826652527,0.8413700235016263,0.28569975861879193,0.03830486125329513,877,809,177,5.152379528751595e-07,0.324727691179145,0.8843260404001064,0.8493228597919789,leaky_relu
33,33,33_0,COMPLETED,Uniform,GenerationStep_0,2.301238536834717,432.63165283203125,2.301454544067383,361.3288879394531,0.31602174838383995,1.6370235244433085,3.830035475889842,17876403.0,0.10023722052574158,1486982.0,0.10014237463474274,0.36673938313333876,0.013949867268908789,0.4662743583908049,970,724,33,0.00017300718618232152,0.5250352621700296,0.7537338928094005,0.09124063561997364,swish
34,34,34_0,COMPLETED,Uniform,GenerationStep_0,2.3310184478759766,438.26214599609375,2.3330750465393066,366.2868347167969,0.31506051222483317,1.6208719491958619,3.8156450033187865,27251571.0,0.09964463114738464,2267382.0,0.10014237463474274,0.043778172832954376,0.944163805045853,0.3350254248843878,992,843,766,1.0793085105208927e-07,0.6399695640377402,0.20838357050448236,0.43176369824846905,sigmoid
35,35,35_0,ABANDONED,Uniform,GenerationStep_0,,,,,,,,,,,,0.5014024420348713,0.8600563137227817,0.7269640691495637,837,527,273,0.16401333515402153,0.14454007885963482,0.5190588323845098,0.07957149210288517,leaky_relu
36,36,36_0,COMPLETED,Uniform,GenerationStep_0,5.621922016143799,1056.9403076171875,5.576828956604004,875.5108642578125,0.31554327805836996,1.6426410754521688,3.8231784462928773,25462323.0,0.10023722052574158,2118351.0,0.10014237463474274,0.37756747588663986,0.013307426703359382,0.5085392715296168,871,869,772,0.024862076567795714,0.7484001631281605,0.3373354125364515,0.18863771407845664,sigmoid
37,37,37_0,COMPLETED,Uniform,GenerationStep_0,2.078857421875,390.8420104980469,2.074068069458008,325.6051025390625,0.36324246327082316,1.7357725461324056,4.124478574593862,16597683.0,0.3959130048751831,1380348.0,0.4053703248500824,0.29081532201185556,0.276393195745231,0.1814334198029608,974,442,412,3.5849442320467733e-06,0.5978035689909827,0.9684599301136283,0.07272651675053839,leaky_relu
38,38,38_0,COMPLETED,Uniform,GenerationStep_0,2.3021233081817627,432.7986145019531,2.3021442890167236,361.4367980957031,0.32189784447352093,1.7786628405253093,4.1232879042625425,16910451.0,0.10023722052574158,1406346.0,0.10014237463474274,0.17002671542401782,0.5385017031068062,0.8692206954846258,857,562,442,0.0007173908246029073,0.740326729633874,0.6101565615658158,0.5595810156977261,leaky_relu
39,39,39_0,COMPLETED,Uniform,GenerationStep_0,2.3017334938049316,432.72528076171875,2.3018531799316406,361.3915100097656,0.32974168062210085,1.7538608272870382,3.9438882867495217,13825971.0,0.10023722052574158,1149506.0,0.10014237463474274,0.7772214131909351,0.15450508034771526,0.7386063907824734,769,450,436,0.00024822605339220357,0.9690638767670873,0.3096728406705039,0.22790870816412848,relu
40,40,40_0,COMPLETED,Uniform,GenerationStep_0,2.3025622367858887,432.8821716308594,2.302574634552002,361.5046081542969,0.35113480885823567,1.775076393286387,4.0574089328447975,9139507.0,0.09964463114738464,759593.0,0.10014237463474274,0.8799590341300318,0.9224881850140867,0.8823752578259402,695,279,72,0.0014909975787772986,0.8137725989531971,0.255740441267171,0.6846369154306453,leaky_relu
41,41,41_0,COMPLETED,Uniform,GenerationStep_0,2.3137402534484863,434.98492431640625,2.3140480518341064,363.2868347167969,0.37481607993443805,1.807036546866099,4.185830589135488,10522163.0,0.092369444668293,874604.0,0.09141316264867783,0.049739667645605,0.5925952588164257,0.11828368291580948,786,250,238,0.06157487478115286,0.4319865475144252,0.37611949165819425,0.045793443590595256,relu
42,42,42_0,COMPLETED,Uniform,GenerationStep_0,2.2999801635742188,432.3929748535156,2.3002536296844482,361.1372375488281,0.42050553957621256,1.85857386191686,4.342576138178507,17972659.0,0.10144947469234467,1494876.0,0.10084427148103714,0.3990391782952979,0.5104334335188234,0.005874275504418436,859,720,278,1.0258176309783652e-06,0.37742449527353616,0.18248514031936885,0.6411114499375297,relu
43,43,43_0,COMPLETED,Uniform,GenerationStep_0,2.339125394821167,439.7563171386719,2.3420286178588867,367.743896484375,0.4489533464113871,1.8729520559310913,4.4203324794769285,11253555.0,0.09964462369680405,935361.0,0.10014237463474274,0.6314335602845456,0.6836007082317325,0.11202359944474016,557,527,382,3.286151427875904e-08,0.5435061914709663,0.8828582280492802,0.2022420348109267,sigmoid
44,44,44_0,COMPLETED,Uniform,GenerationStep_0,2.2868728637695312,429.9309997558594,2.286348819732666,358.9610595703125,0.4679949919382731,1.8970281680425007,4.499584503968557,19626291.0,0.11097056418657303,1632564.0,0.10989932715892792,0.9330068713811434,0.5975386133613273,0.4365169874072723,867,809,307,3.259735375153529e-06,0.42779865112499804,0.8255778589867709,0.003377726195883886,leaky_relu
45,45,45_0,COMPLETED,Uniform,GenerationStep_0,2.3500449657440186,441.7956848144531,2.351947546005249,369.2820739746094,0.5366397182146708,1.9277743140856425,4.515827933947246,21975603.0,0.10023722052574158,1828239.0,0.10014237463474274,0.36284410706072723,0.1592458353656,0.9426059367904421,987,849,252,1.9168214504445073e-07,0.2700126383387802,0.2554716007111285,0.8199923739022267,sigmoid
46,46,46_0,COMPLETED,Uniform,GenerationStep_0,2.301694393157959,432.7167053222656,2.3017971515655518,361.3855895996094,0.5653108795483907,1.9629036386807759,4.662785446643829,13177779.0,0.10023722052574158,1095676.0,0.09943126142024994,0.9958023681973717,0.37238187103632137,0.47494543573492465,826,406,271,6.172626233213483e-06,0.2210535958541735,0.8775657447133896,0.8428425480809304,relu
47,47,47_0,COMPLETED,Uniform,GenerationStep_0,2.3068253993988037,433.6855773925781,2.3061957359313965,362.0733337402344,0.6172306736310323,1.9593035896619162,4.659462793668111,6253107.0,0.10264674574136734,519216.0,0.10216929763555527,0.66056515493625,0.05413196914960072,0.12551451225852206,444,270,183,1.2710912288075865e-08,0.5295264351577372,0.1314982608504689,0.05115442442822804,swish
48,48,48_0,COMPLETED,Uniform,GenerationStep_0,2.313884735107422,435.0141296386719,2.3150110244750977,363.4640197753906,0.7196158727010091,2.0344887296358745,4.924344925085704,24480819.0,0.09964463114738464,2036691.0,0.10014237463474274,0.8137317379839721,0.26187876735571136,0.4903705658573201,939,827,626,2.8015713259127e-07,0.9827620654513306,0.3130796060693365,0.854004433035904,sigmoid
49,49,49_0,COMPLETED,Uniform,GenerationStep_0,2.3025078773498535,432.8721923828125,2.3025388717651367,361.4995422363281,0.403933056195577,1.9679561972618103,5.052012181282043,14220531.0,0.09964462369680405,1182420.0,0.10014237463474274,0.014694132701435936,0.6951876281410189,0.09840900433062638,695,641,295,0.007071637082211208,0.49274354615411775,0.6297178919086648,0.986619558634522,relu
