,trial_index,arm_name,trial_status,generation_method,generation_node,mean_validation_loss,cumulative_validation_loss,mean_test_loss,cumulative_test_loss,testing_time,validation_time,training_time,checkpoint_size,validation_accuracy,number_parameters,test_accuracy,input_dropout_probability,hidden_dropout_probability,output_dropout_probability,hidden_layer_nodes_1,hidden_layer_nodes_2,hidden_layer_nodes_3,learning_rate,beta1,beta2,w_decay,activation
10,10,10_0,COMPLETED,Sobol,GenerationStep_0,2.302424669265747,432.8550720214844,2.3025405406951904,361.4986572265625,0.3179473082224528,1.6330203334490458,3.737133864561717,13501491.0,0.09964462369680405,1122498.0,0.10014237463474274,0.7929621608927846,0.45832722447812557,0.6136100701987743,715,484,437,1.438128232720338e-05,0.20406097635487486,0.15261119396642223,0.5534855109238945,relu
11,11,11_0,COMPLETED,Sobol,GenerationStep_0,2.405158281326294,452.15618896484375,2.401867628097534,377.0360412597656,0.3172417322794596,1.649687393506368,3.7567931532859804,16583475.0,0.09964462369680405,1379268.0,0.10014237463474274,0.20788350980728865,0.6298161335289478,0.2994880834594369,830,764,122,0.9804222050851283,0.16342960479041127,0.9936346814395141,0.8110104410833134,swish
12,12,12_0,COMPLETED,Sobol,GenerationStep_0,2.297950267791748,432.0119934082031,2.2984373569488525,360.86053466796875,0.3212916294733683,1.6292357166608176,3.758045995235443,23498355.0,0.09929230064153671,1954943.0,0.10149727761745453,0.0599677599966526,0.33712910674512386,0.0966996205970645,929,913,410,2.4539859204991665e-07,0.8044953143177958,0.45457647924287037,0.3415013955283506,leaky_relu
13,13,13_0,COMPLETED,Sobol,GenerationStep_0,2.3050053119659424,433.3382568359375,2.3063156604766846,362.0993347167969,0.32108274698257444,1.6217562556266785,3.7505847811698914,21611123.0,0.09964462369680405,1797766.0,0.10014237463474274,0.982786669395864,0.7375061949715018,0.603666827082634,941,718,528,0.013308914631509645,0.2807694350772878,0.8750990720956658,0.001161685201829765,swish
14,14,14_0,COMPLETED,Sobol,GenerationStep_0,2.305067300796509,433.36029052734375,2.303478240966797,361.6370849609375,0.31754488150278726,1.6245453119277955,3.699122667312622,5624499.0,0.11408402770757675,466949.0,0.11739052832126617,0.3920185687020421,0.4678045054897666,0.4216029439121485,399,333,62,6.952317829416152e-07,0.8697008448812282,0.49798016022137526,0.8490902743143611,relu
15,15,15_0,COMPLETED,Sobol,GenerationStep_0,2.3079075813293457,433.88555908203125,2.308583974838257,362.44049072265625,0.3170920769373576,1.6204139868418375,3.740119206905365,12438899.0,0.11048469692468643,1034288.0,0.10550305247306824,0.521601534448564,0.9364106561988592,0.6283399481326342,860,396,48,1.355671193463519e-07,0.7538883741933924,0.6968319929945439,0.6963048982652676,swish
16,16,16_0,COMPLETED,Sobol,GenerationStep_0,2.3022501468658447,432.8204040527344,2.3019654750823975,361.4079284667969,0.3153136173884074,1.6358761588732402,3.7393591086069744,11761011.0,0.09056399762630463,977664.0,0.08824743330478668,0.6402481263503432,0.6867232248187065,0.09193137846887112,589,587,285,1.04120843033881e-06,0.20992181002030308,0.4844026330987903,0.824370208334543,relu
17,17,17_0,COMPLETED,Sobol,GenerationStep_0,2.3020877838134766,432.7922058105469,2.3021488189697266,361.4376525878906,0.3182871182759603,1.632563869158427,3.7045838952064516,10054899.0,0.10023722052574158,835805.0,0.10014237463474274,0.6175933806225657,0.7745762430131435,0.22821367159485817,885,145,88,6.307514710723758e-05,0.955346925179766,0.10046200714492057,0.5005389401926696,leaky_relu
18,18,18_0,COMPLETED,Sobol,GenerationStep_0,2.3023629188537598,432.8443298339844,2.3023433685302734,361.4682922363281,0.31773645877838136,1.624153467019399,3.722817397117615,14685363.0,0.10023722052574158,1221273.0,0.10014237463474274,0.18229571636766195,0.5343262236565351,0.8363889073953032,915,513,66,0.0011636654621399146,0.41190238425401926,0.40874503284369434,0.9921299529700406,swish
19,19,19_0,COMPLETED,Sobol,GenerationStep_0,2.3020853996276855,432.79132080078125,2.3021085262298584,361.4309997558594,0.3488731741905212,1.6470688223838805,3.7342230319976806,18692019.0,0.10023722052574158,1554708.0,0.10014237463474274,0.08116483688354492,0.4989650808274746,0.5096375616267323,846,678,462,3.61421170595255e-05,0.5599021087523122,0.8214879355321764,0.39475973673285875,leaky_relu
20,20,20_0,COMPLETED,Sobol,GenerationStep_0,2.3026061058044434,432.89111328125,2.302725076675415,361.5222473144531,0.3231613874435425,1.6617790102958678,3.7819531679153444,11802611.0,0.10023722052574158,981104.0,0.10014237463474274,0.03433311637490988,0.7841199785470963,0.3801216362044215,656,475,320,0.016173171426801636,0.9930095130074595,0.6177651978310388,0.6121348258361707,relu
21,21,21_0,COMPLETED,Sobol,GenerationStep_0,2.302908420562744,432.944580078125,2.3028557300567627,361.5486755371094,0.3196711460749308,1.6413050095240276,3.737222198645274,9412403.0,0.13135305047035217,782201.0,0.13350868225097656,0.19787362217903137,0.2491703499108553,0.20760589186102152,603,379,208,4.6739624042873777e-08,0.2280455028380804,0.1340235125218366,0.016694876198414834,swish
22,22,22_0,COMPLETED,Sobol,GenerationStep_0,2.302495002746582,432.8711242675781,2.302821159362793,361.5452880859375,0.31909065643946327,1.620096242427826,3.719814324378967,5570867.0,0.10023722052574158,462582.0,0.09943126142024994,0.8567705061286688,0.8693608660250902,0.7535113403573632,485,158,34,0.014611040482912691,0.6379401577470115,0.5752027958916592,0.7624888073772552,leaky_relu
23,23,23_0,COMPLETED,BoTorch,GenerationStep_1,2.3005928993225098,432.5093688964844,2.2999348640441895,361.0911865234375,0.3193713863690694,1.6757021824518838,3.768275876839956,8267571.0,0.10552628338336945,686880.0,0.10473988205194473,0.23487304232354242,0.1857110451201269,0.2236187454988497,558,314,229,1.000000000000002e-08,0.3112836003404457,0.10000000000000014,0.0,swish
24,24,24_0,COMPLETED,BoTorch,GenerationStep_1,2.2993664741516113,432.27935791015625,2.299367666244507,360.9987487792969,0.3186073342959086,1.638215466340383,3.773972698052724,9784947.0,0.10886511206626892,813238.0,0.10833121091127396,0.17142761031155115,0.2139726086336259,0.21902554004576727,607,436,163,4.461844151680844e-08,0.21435066239644243,0.10000000000000005,0.0,swish
25,25,25_0,COMPLETED,BoTorch,GenerationStep_1,2.2978131771087646,431.98968505859375,2.2975807189941406,360.7169189453125,0.3188805977503459,1.6439416925112407,3.832294964790344,8203379.0,0.16502253711223602,681556.0,0.16527368128299713,0.0,0.7397249241136734,7.253529375737258e-16,622,226,226,1.5805111882075652e-07,0.10000000000000239,0.23783196865703418,1.0784403752353728e-15,swish
26,26,26_0,COMPLETED,BoTorch,GenerationStep_1,2.3054261207580566,433.41583251953125,2.305262804031372,361.91705322265625,0.31760311921437584,1.6429420113563538,3.7436150471369425,6742451.0,0.09807951748371124,560068.0,0.09720122814178467,0.5387467887196825,0.7939183446768991,0.0,607,115,115,1.000000000000002e-08,0.1,0.1,0.0,swish
27,27,27_0,COMPLETED,BoTorch,GenerationStep_1,2.302460193634033,432.86114501953125,2.3029820919036865,361.56573486328125,0.3216073433558146,1.627959167957306,3.756404081980387,7040051.0,0.09656951576471329,584766.0,0.09972061961889267,0.0,0.7310954601426763,3.0411601487778467e-12,534,244,141,1.0000000000252836e-08,0.10000000000299707,0.10957717232844046,4.103557808001471e-12,swish
28,28,28_0,ABANDONED,BoTorch,GenerationStep_1,,,,,,,,,,,,0.0018530735876981907,0.7244369629903398,0.9994787551966103,975,771,730,0.3385165815060645,0.1,0.3399588613563135,0.8145545256752261,swish
29,29,29_0,COMPLETED,BoTorch,GenerationStep_1,2.293271064758301,431.1343078613281,2.2933156490325928,360.0422058105469,0.32309240102767944,1.622588288784027,3.850473876794179,8714931.0,0.20375613868236542,724125.0,0.20106542110443115,0.0354787095594869,0.6212428677987402,0.05366315534918808,620,275,237,1.9033492819070359e-07,0.10918510793251711,0.22794224813622374,0.0,swish
30,30,30_0,COMPLETED,BoTorch,GenerationStep_1,2.293680429458618,431.213134765625,2.293491840362549,360.07843017578125,0.3251690904299418,1.6381732185681661,3.8411206245422362,8794227.0,0.10522712022066116,730749.0,0.10505915433168411,0.03298356523035322,0.5802874262575146,0.05537491423970334,625,283,218,1.2907311745917927e-07,0.12468373718000146,0.2212612730128017,0.0,swish
31,31,31_0,COMPLETED,BoTorch,GenerationStep_1,2.281630277633667,428.94683837890625,2.2813000679016113,358.16217041015625,0.3222238262494405,1.6366504987080892,3.8637327273686726,8168755.0,0.20119555294513702,678624.0,0.21277830004692078,1.1070618364331237e-17,0.7790494893762242,0.0,570,272,272,6.513330619814763e-07,0.1,0.2134144414756969,0.0,swish
32,32,32_0,COMPLETED,BoTorch,GenerationStep_1,2.2855687141418457,429.6877136230469,2.2854013442993164,358.8086853027344,0.32283801237742105,1.6249745845794679,3.883372910817464,8253235.0,0.22360067069530487,685662.0,0.23498469591140747,0.0007040150137515704,0.7623102034945123,0.005119017463092819,578,272,267,5.549300252207576e-07,0.10028583531804361,0.21413996176413205,2.755960964388667e-18,swish
33,33,33_0,COMPLETED,BoTorch,GenerationStep_1,2.287095785140991,429.9714660644531,2.2870566844940186,359.064453125,0.32333210309346516,1.6448888023694357,3.8999721725781757,8192307.0,0.14145906269550323,680600.0,0.14249439537525177,0.0028533070405646135,0.7455156288436144,0.008142157488878279,586,259,258,4.0169250346190254e-07,0.1,0.21957718503421936,0.0,swish
34,34,34_0,COMPLETED,BoTorch,GenerationStep_1,2.2310309410095215,419.4349060058594,2.229715347290039,350.0594787597656,0.32372968196868895,1.6241591930389405,3.8561486045519513,7426419.0,0.3362678289413452,616770.0,0.3497811257839203,4.49689242558408e-16,0.8272593039164691,0.0,461,322,322,2.399784798456649e-06,0.1,0.1,0.0,swish
35,35,35_0,COMPLETED,BoTorch,GenerationStep_1,2.103025436401367,395.3835754394531,2.098203659057617,329.3984069824219,0.32052104075749716,1.6258545994758606,3.8503862897555035,7019187.0,0.49853596091270447,582834.0,0.5135728716850281,0.003278888717919352,0.8942502057916601,4.4801761582025545e-17,395,358,358,7.643130649278879e-06,0.1,0.10000000000000019,2.1199500811155374e-17,swish
36,36,36_0,COMPLETED,BoTorch,GenerationStep_1,2.255950689315796,424.119384765625,2.254762649536133,353.9855041503906,0.3194400866826375,1.6346842050552368,3.842261028289795,5630195.0,0.10765166580677032,467208.0,0.10978402197360992,0.022646980186019017,0.9729967081025127,1.6133371572507095e-16,324,324,324,4.2886537757712616e-05,0.1,0.1,2.2428613228561572e-17,swish
37,37,37_0,COMPLETED,BoTorch,GenerationStep_1,2.3018810749053955,432.7514343261719,2.301898717880249,361.398193359375,0.31965389251708987,1.6412339170773824,3.832230273882548,12417395.0,0.07537858188152313,1032192.0,0.07891308516263962,0.0,1.0,0.0,569,552,484,6.536614903271859e-06,0.10000000000000002,0.36222076520683055,2.683980286393802e-17,swish
38,38,38_0,COMPLETED,BoTorch,GenerationStep_1,2.2974278926849365,431.9146423339844,2.2971694469451904,360.6517639160156,0.32332003911336266,1.6286418795585633,3.877545948823293,4452403.0,0.10023722052574158,369216.0,0.09943126142024994,8.637987524897143e-13,0.9785560568226326,3.910051744578296e-13,277,272,272,6.288350748299037e-06,0.1000000000003695,0.1,0.0,swish
39,39,39_0,COMPLETED,BoTorch,GenerationStep_1,2.1295745372772217,400.3739013671875,2.125539541244507,333.6801452636719,0.31979350646336874,1.6309567928314208,3.8574397722880045,7444851.0,0.5196242928504944,618286.0,0.5271374583244324,0.0,0.8702344304901227,7.340460348564154e-19,421,363,363,5.283408823804143e-06,0.1,0.10251247531776903,1.983773564378651e-18,swish
40,40,40_0,COMPLETED,BoTorch,GenerationStep_1,2.2958977222442627,431.6274719238281,2.2963931560516357,360.53216552734375,0.3200422604878744,1.6358490069707234,3.8352474768956504,7702707.0,0.13142254948616028,639716.0,0.1331212818622589,0.0,0.9058074327730279,0.0,411,391,391,5.166548780834767e-07,0.1,0.1,0.0,swish
41,41,41_0,COMPLETED,BoTorch,GenerationStep_1,0.8506841063499451,160.0346221923828,0.8345046043395996,130.88839721679688,0.32234282890955607,1.6236935019493104,3.8949453353881838,6369779.0,0.76328444480896,528852.0,0.770744264125824,7.143759017519835e-18,0.6026749783104675,0.0048931066305945795,417,284,284,7.473129979837642e-06,0.10650852283810631,0.10000000000000009,0.006438083217082919,swish
42,42,42_0,COMPLETED,BoTorch,GenerationStep_1,0.5570287704467773,104.8453140258789,0.5375824570655823,84.2941665649414,0.32793200413386026,1.621638826529185,3.8501117904980977,6944819.0,0.8265604376792908,576684.0,0.8362614512443542,0.0,0.5417261260285906,0.0035913747718147302,415,332,332,1.0044146413465491e-05,0.10412370597849602,0.1,0.0012437776847190902,swish
43,43,43_0,COMPLETED,BoTorch,GenerationStep_1,0.5169839262962341,97.29702758789062,0.49090948700904846,76.95256042480469,0.3207092007001241,1.646275512377421,3.8670107245445253,6664563.0,0.8421022295951843,553344.0,0.8570539355278015,0.0,0.5647269137747167,0.0,396,330,330,1.2089574100851643e-05,0.10000000000000002,0.1,0.0,swish
44,44,44_0,COMPLETED,BoTorch,GenerationStep_1,0.4089854061603546,77.0159912109375,0.3809034824371338,59.665016174316406,0.3201003273328145,1.6218534509340923,3.857637329896291,7706547.0,0.872673749923706,639996.0,0.8840752243995667,1.6017772274648231e-16,0.43818367984665596,0.0,401,401,401,1.4622812195150207e-05,0.1,0.1,0.0,swish
45,45,45_0,COMPLETED,BoTorch,GenerationStep_1,0.3598812520503998,67.78671264648438,0.33104947209358215,51.848846435546875,0.3247169574101766,1.6409407297770182,3.8293223937352496,13558131.0,0.8876478672027588,1127100.0,0.8988121151924133,0.0,0.5043178025942182,0.0,578,578,578,1.9643546242061855e-05,0.1,0.127284305820094,0.0,swish
46,46,46_0,COMPLETED,BoTorch,GenerationStep_1,0.37548497319221497,70.7274169921875,0.3448835015296936,54.006019592285156,0.3190442721048991,1.6397105614344278,3.8607502659161885,15523059.0,0.882332444190979,1290708.0,0.8935500979423523,0.0,0.7056243053033322,8.60776796734521e-15,629,629,629,2.6357330902582684e-05,0.1,0.1,0.0,swish
47,47,47_0,COMPLETED,BoTorch,GenerationStep_1,0.3857473134994507,72.64835357666016,0.3546921908855438,55.56570816040039,0.3213579813639323,1.6425978342692058,3.8677254637082417,14199027.0,0.8789734840393066,1180480.0,0.8906735181808472,0.10094526143272765,0.5888604638513476,0.0418608489763134,595,595,595,2.0347882185537566e-05,0.10000000014589897,0.1000000000236033,0.0,swish
48,48,48_0,COMPLETED,BoTorch,GenerationStep_1,0.389234334230423,73.30061340332031,0.36067771911621094,56.48319625854492,0.3214992960294088,1.6338039994239808,3.8486476302146913,11131635.0,0.8774402141571045,925140.0,0.8891041278839111,0.0,0.5767441856578656,0.0,510,510,510,1.88293170318149e-05,0.1,0.1,0.0,swish
49,49,49_0,COMPLETED,BoTorch,GenerationStep_1,0.4008679986000061,75.48088073730469,0.37382933497428894,58.571773529052734,0.32033785978953044,1.6411705096562703,3.88492663304011,10100019.0,0.8755341172218323,839392.0,0.8884243965148926,0.0,0.5533595571894602,0.0,562,562,145,1.710235735628138e-05,0.1,0.10000000000000002,0.0,swish
