,trial_index,arm_name,trial_status,generation_method,generation_node,mean_validation_loss,cumulative_validation_loss,mean_test_loss,cumulative_test_loss,testing_time,validation_time,training_time,checkpoint_size,validation_accuracy,number_parameters,test_accuracy,input_dropout_probability,hidden_dropout_probability,output_dropout_probability,hidden_layer_nodes_1,hidden_layer_nodes_2,hidden_layer_nodes_3,learning_rate,beta1,beta2,w_decay,activation
22,22,22_0,COMPLETED,Sobol,GenerationStep_0,2.43538761138916,457.9012756347656,2.437885046005249,382.7065124511719,0.30598042011260984,1.58414337237676,3.7292014320691425,9016755.0,0.09964462369680405,749304.0,0.10014237463474274,0.37423380091786385,0.9634376922622323,0.6328522404655814,616,350,141,0.0249330851682255,0.3141819747581235,0.4418425873123659,0.13470048788344907,sigmoid
23,23,23_0,COMPLETED,Sobol,GenerationStep_0,2.3023202419281006,432.8360290527344,2.302349328994751,361.4691467285156,0.30498251914978025,1.5842466036478677,3.7210825522740683,24334707.0,0.10023722052574158,2024484.0,0.10014237463474274,0.729644644074142,0.6875041350722313,0.9425085671246052,971,745,715,0.00018374836932877732,0.604668545517204,0.7143406058388119,0.9620679176131954,swish
24,24,24_0,COMPLETED,BoTorch,GenerationStep_1,2.3024778366088867,432.8641662597656,2.302147388458252,361.4386291503906,0.30678799549738567,1.577298931280772,3.7590011159578958,5893811.0,0.09317909926176071,489216.0,0.09358247369527817,0.21853786184035137,0.10571879077673464,0.8285492995820632,369,320,248,0.03827790894273468,0.18231176538366006,0.99999999,0.33340189124933883,swish
25,25,25_0,COMPLETED,BoTorch,GenerationStep_1,2.3009352684020996,432.5771789550781,2.3010952472686768,361.2762451171875,0.30518288612365724,1.5851757446924846,3.752991485595703,13698547.0,0.11971952021121979,1138905.0,0.12053842842578888,0.8121213209916461,0.24831632399783496,0.04312686386385045,719,479,472,2.1898919834431326e-07,0.19176866978531837,0.9883100563665356,0.8424598173279407,swish
26,26,26_0,COMPLETED,BoTorch,GenerationStep_1,2.3010056018829346,432.58843994140625,2.300575017929077,361.1808166503906,0.30728108088175454,1.595694084962209,3.7743230938911436,4241267.0,0.1339329183101654,351726.0,0.13030336797237396,0.7349415940673772,0.2684756698173588,0.8749824690863168,289,254,196,2.7481561739217144e-07,0.4299430201073101,0.99999999,0.13306916485849837,leaky_relu
27,27,27_0,COMPLETED,BoTorch,GenerationStep_1,2.3069005012512207,433.6947021484375,2.307166814804077,362.2217712402344,0.3082561175028483,1.583264915148417,3.750352144241333,14155059.0,0.09980715811252594,1176880.0,0.09602811932563782,1.1171257237837532e-16,1.2256860095816068e-16,1.0,644,609,452,2.4524745052346643e-07,0.45226807913282485,0.99999999,1.5073451705230493e-16,leaky_relu
28,28,28_0,ABANDONED,BoTorch,GenerationStep_1,,,,,,,,,,,,0.750304523282727,0.6986738820426804,0.9999999999999998,772,738,117,0.9999999999999941,0.18978234286167664,0.99999999,0.029814294477368133,swish
29,29,29_0,COMPLETED,BoTorch,GenerationStep_1,2.3002963066101074,432.4557800292969,2.3002517223358154,361.1392822265625,0.30687836011250813,1.5964118123054505,3.7634047985076906,15583795.0,0.12506704032421112,1295942.0,0.12862764298915863,0.7170309761235807,0.5017473629431496,1.0,812,576,327,1.307781237917833e-08,0.396096668204583,0.99999999,0.15751888822772708,leaky_relu
30,30,30_0,COMPLETED,BoTorch,GenerationStep_1,2.3032822608947754,433.0171813964844,2.3037517070770264,361.687744140625,0.30539939006169636,1.5825029969215394,3.7237799803415936,9391347.0,0.09964462369680405,780450.0,0.10014237463474274,0.7346595783090608,1.0,1.0,561,463,171,1.824815425459905e-07,0.9999999899999981,0.9999999899999998,0.8174812896608254,swish
31,31,31_0,COMPLETED,BoTorch,GenerationStep_1,2.3050990104675293,433.3597717285156,2.305025100708008,361.8907775878906,0.3089462200800578,1.6126265247662863,3.669848056634267,12366003.0,0.10712305456399918,1028105.0,0.10553307831287384,0.6991054471384446,0.05820096937729411,0.281566416231976,685,595,138,1e-08,0.13815001267914281,0.9999999899999998,7.574779357424253e-17,swish
32,32,32_0,COMPLETED,BoTorch,GenerationStep_1,2.301229238510132,432.6304626464844,2.302318572998047,361.4680480957031,0.30274271965026855,1.5966810703277587,3.640164295832316,14133043.0,0.10406260937452316,1175156.0,0.09913057088851929,0.8104183227060621,0.5820732597395283,0.7129234902828534,705,672,218,1.1361664350024218e-06,0.474227070533436,0.9923206024839256,0.7181652714846445,leaky_relu
33,33,33_0,COMPLETED,BoTorch,GenerationStep_1,2.2939865589141846,431.2707214355469,2.2936930656433105,360.1100158691406,0.30540857315063474,1.5818318883577982,3.6160968780517577,10715955.0,0.3115728497505188,890698.0,0.3144444525241852,0.6164130102762176,0.4044430814736829,0.867916786493641,623,474,221,5.507958782970114e-06,0.5952404489955582,0.6832571996077927,0.11302878727264119,leaky_relu
34,34,34_0,COMPLETED,BoTorch,GenerationStep_1,0.2871066927909851,54.11139678955078,0.25237345695495605,39.54109191894531,0.30349705219268797,1.5943381508191428,3.640043795108795,15380851.0,0.9305548667907715,1279104.0,0.937964141368866,0.4766040846334724,0.6643479616912049,0.5446158694466076,822,624,192,0.0005280760540443878,0.6888349843442826,0.6605074447289292,0.0,leaky_relu
35,35,35_0,COMPLETED,BoTorch,GenerationStep_1,1.2162686586380005,228.6168670654297,1.1881325244903564,186.24461364746094,0.30349258581797284,1.5889687975247702,3.633516561985016,8108659.0,0.5961250066757202,673628.0,0.604762077331543,0.5352462994329935,0.5830130998285106,0.45878232793446044,560,288,246,0.004337791540841068,0.4954666556381782,0.6394184135114838,2.3500018957890636e-12,leaky_relu
36,36,36_0,COMPLETED,BoTorch,GenerationStep_1,0.3732953667640686,70.26978302001953,0.3327656686306,52.133827209472656,0.3035229365030924,1.5751962542533875,3.6192571401596068,20402483.0,0.9122052192687988,1697040.0,0.9222332835197449,0.6328239910232164,0.7291464959913008,0.46819785145618287,810,728,640,0.00023683206532279275,0.705801879620736,0.3762542184658967,1.4269557908303315e-16,leaky_relu
37,37,37_0,ABANDONED,BoTorch,GenerationStep_1,,,,,,,,,,,,0.3621672761250764,0.9714388995284367,0.7322251994911647,754,754,92,0.02192384078612096,0.6415660967410816,0.9398037985417576,0.0,leaky_relu
38,38,38_0,COMPLETED,BoTorch,GenerationStep_1,2.301650285720825,432.7090148925781,2.3023033142089844,361.4604187011719,0.3054300745328267,1.5836429476737977,3.626213332017263,11622003.0,0.10023722052574158,966222.0,0.10014237463474274,0.617119166837359,0.7395055153883048,0.29635441268449575,813,341,147,0.017754835145631524,0.31621135643472703,0.15095459061320368,8.005906965151638e-15,swish
39,39,39_0,COMPLETED,BoTorch,GenerationStep_1,2.3021719455718994,432.8081359863281,2.302241563796997,361.4521789550781,0.3029008189837138,1.5856822649637858,3.6289416909217835,26002227.0,0.10023722052574158,2163492.0,0.10014237463474274,0.40817968686129474,0.5114017420159974,0.5137815004214858,998,998,382,0.00031778518135692677,0.41851761955751976,0.5698883782055705,0.5458826794242448,leaky_relu
40,40,40_0,COMPLETED,BoTorch,GenerationStep_1,2.312849998474121,434.8199157714844,2.3141095638275146,363.3197937011719,0.30206309954325355,1.585646684964498,3.6405269940694174,17503347.0,0.10023722052574158,1455691.0,0.09943126142024994,0.21699767437010034,0.9999999999999999,0.4274566468843687,760,679,499,0.0011088901039166112,0.7011049697340109,0.7617399963540784,4.390552658858597e-11,sigmoid
41,41,41_0,COMPLETED,BoTorch,GenerationStep_1,2.2984817028045654,432.1081848144531,2.299600601196289,361.0368347167969,0.3021848956743876,1.5868330319722495,3.662946041425069,14756595.0,0.13662417232990265,1227177.0,0.13657085597515106,0.5156593875245592,0.9999999999999997,0.4109900558780069,797,737,20,4.661653573493086e-05,0.7254108562065295,0.6103325670740047,3.5064958066140375e-15,leaky_relu
42,42,42_0,COMPLETED,BoTorch,GenerationStep_1,0.615812361240387,115.86032104492188,0.5744916200637817,90.12625122070312,0.30816855033238727,1.7554152210553486,3.654401191075643,21887283.0,0.8289426565170288,1820842.0,0.8408140540122986,0.6437282171939769,0.6635323687335903,0.530370726331959,930,891,292,0.0009296653498250548,0.7942414214726162,0.3706265258903524,0.0,leaky_relu
43,43,43_0,ABANDONED,BoTorch,GenerationStep_1,,,,,,,,,,,,0.6723060230607826,0.6591737634813472,0.4392960443842553,503,342,160,0.015641359129303246,0.7729664663105604,0.22394554009670326,1.4501399030632217e-12,relu
44,44,44_0,ABANDONED,BoTorch,GenerationStep_1,,,,,,,,,,,,0.7462230124904775,0.6870882961716026,0.44614637059851464,908,677,302,0.002992707271906494,0.8048122396643514,0.1,0.0,sigmoid
45,45,45_0,COMPLETED,BoTorch,GenerationStep_1,2.3053853511810303,433.4158020019531,2.3055155277252197,361.96759033203125,0.3372682213783264,1.7349164525667826,4.091826299826304,24093171.0,0.06131495162844658,2004538.0,0.059704724699258804,0.0,0.036676587752363404,1.0,959,958,345,1e-08,0.99999999,0.99999999,0.9999999899999988,swish
46,46,46_0,COMPLETED,BoTorch,GenerationStep_1,2.429910182952881,456.77593994140625,2.4274098873138428,381.1220397949219,0.34927149216334025,1.811596647898356,4.1292449315389,14135283.0,0.08062001317739487,1175336.0,0.08142144232988358,0.9999999734965312,0.9797937788228199,1.142658868461594e-19,834,439,346,1e-08,0.9610189715083592,0.1,0.021289836101165062,leaky_relu
47,47,47_0,COMPLETED,BoTorch,GenerationStep_1,0.6504430770874023,122.39948272705078,0.6318397521972656,99.09394073486328,0.33459296226501467,1.8260136405626932,4.357392907142639,5028851.0,0.819075345993042,417339.0,0.8320437669754028,0.21690117845820625,0.6976187916675018,0.8095946176137118,375,233,148,4.635091870765681e-05,0.6818603115010258,0.999999989999985,1.992588545204856e-14,leaky_relu
48,48,48_0,COMPLETED,BoTorch,GenerationStep_1,2.3014414310455322,432.6700134277344,2.301809310913086,361.39031982421875,0.311098845799764,1.8621641476949056,4.524608937899272,21346611.0,0.10023722052574158,1775682.0,0.09943126142024994,0.0,0.08097353534936463,0.6857133003361521,915,696,597,0.04782657124205778,0.6559524901464399,0.9999999517939147,0.2019866839627608,relu
49,49,49_0,COMPLETED,BoTorch,GenerationStep_1,2.3023056983947754,432.8345031738281,2.30230712890625,361.4614562988281,0.31927048762639365,1.992463473478953,4.33684827486674,10011123.0,0.10023722052574158,832034.0,0.10014237463474274,0.2598736696552536,0.0008404908274549026,0.7516518918032794,655,348,253,0.005362280857184255,0.21537406371447304,0.23497187097790256,0.99999999,swish
