,trial_index,arm_name,trial_status,generation_method,generation_node,mean_validation_loss,cumulative_validation_loss,mean_test_loss,cumulative_test_loss,testing_time,validation_time,training_time,checkpoint_size,validation_accuracy,number_parameters,test_accuracy,input_dropout_probability,hidden_dropout_probability,output_dropout_probability,hidden_layer_nodes_1,hidden_layer_nodes_2,hidden_layer_nodes_3,learning_rate,beta1,beta2,w_decay,activation
24,24,24_0,COMPLETED,Sobol,GenerationStep_0,2.301953077316284,432.7666320800781,2.3020081520080566,361.4155578613281,0.3181258996327718,1.6026396036148072,3.600016442934672,5819123.0,0.10023722052574158,483248.0,0.10014237463474274,0.09808224346488714,0.4868604922667146,0.5828845035284758,492,187,28,0.0013920502740808534,0.6758932891574924,0.20575554318566547,0.2784402212223698,relu
25,25,25_0,COMPLETED,BoTorch,GenerationStep_1,2.3022186756134033,432.81683349609375,2.3022801876068115,361.4580383300781,0.31130141019821167,1.5990862091382345,3.8466083923975627,19716339.0,0.10023722052574158,1639936.0,0.10014237463474274,0.7191152424039297,0.9563506804147267,0.06274474580411862,914,615,578,1.7043826058220507e-05,0.17512841611154653,0.5106095075847686,0.8686314393737116,relu
26,26,26_0,COMPLETED,BoTorch,GenerationStep_1,2.302110433578491,432.7960205078125,2.302198886871338,361.4470520019531,0.3027760664621989,1.5749533255894979,3.6156648953755695,22648371.0,0.10023722052574158,1884076.0,0.09943126142024994,0.36550186731758877,0.3943191418074081,0.20323206805949393,928,748,610,1.991834911052221e-05,0.168439925631235,0.42373153411582887,0.19788956302451308,relu
27,27,27_0,COMPLETED,BoTorch,GenerationStep_1,2.3071396350860596,433.7409973144531,2.306899309158325,362.1850280761719,0.302261749903361,1.5759894212086996,3.637321877479553,14494707.0,0.07185963541269302,1205205.0,0.07250230014324188,0.786459801200365,0.5600626957872388,0.6039264236847792,677,619,406,1.944973245880533e-07,0.13349521117798088,0.22408738750461685,0.2407331227856828,relu
28,28,28_0,COMPLETED,BoTorch,GenerationStep_1,0.9419593214988708,177.18380737304688,0.9129380583763123,143.20974731445312,0.30164966185887654,1.5701836625734964,3.6017009019851685,9698739.0,0.6618390679359436,806001.0,0.6730622053146362,0.5142173212427167,0.5360470529336266,0.48141088464141063,539,519,196,0.0030938356198792856,0.41393895758512916,0.6174765315522242,0.037567290105146055,relu
29,29,29_0,COMPLETED,BoTorch,GenerationStep_1,2.435027837753296,457.8151550292969,2.4332003593444824,382.062255859375,0.3003545641899109,1.5707258065541585,3.595729068915049,8015859.0,0.10023722052574158,665820.0,0.10014237463474274,0.5171246521176466,0.3554267221131823,0.47456299699736737,438,398,363,0.009482122450130685,0.49760413310546986,0.44409492775422466,0.03320026968076423,sigmoid
30,30,30_0,COMPLETED,BoTorch,GenerationStep_1,8.144125938415527,1530.6151123046875,8.228885650634766,1291.1549072265625,0.3015832861264547,1.569629728794098,3.608009334405263,22131507.0,0.10023722052574158,1841172.0,0.10014237463474274,0.4884931307386639,0.4977555917448746,0.5394269022739056,926,874,346,0.03561826791369003,0.7396473047141406,0.5438039822920555,0.27003762536540177,relu
31,31,31_0,COMPLETED,BoTorch,GenerationStep_1,0.7778478264808655,146.366455078125,0.7580003142356873,118.90826416015625,0.30037781794865925,1.564456335703532,3.616825580596924,19495923.0,0.75588059425354,1621638.0,0.765622615814209,0.49092591383974105,0.9187986912830585,0.48624402704043046,963,596,483,8.020578813305094e-05,0.4814667581868108,0.6273467069045455,0.013814861101347668,swish
32,32,32_0,COMPLETED,BoTorch,GenerationStep_1,2.2496798038482666,422.9419250488281,2.249267339706421,353.12969970703125,0.300743556022644,1.587809924284617,3.6253742496172587,15717555.0,0.29741325974464417,1307019.0,0.31027334928512573,0.5250401038367906,0.49887754440880705,0.28749208172367285,713,653,426,7.465796967686664e-07,0.5891608957118384,0.9999999899999998,8.990710104719736e-18,relu
33,33,33_0,COMPLETED,BoTorch,GenerationStep_1,0.20458626747131348,38.481937408447266,0.18935750424861908,29.701690673828125,0.29984622399012245,1.5804924329121908,3.641105564435323,21399219.0,0.9341344237327576,1780200.0,0.9395078420639038,0.38877442616147456,0.17050983266692696,0.4491215237207352,930,850,303,0.0001629949281689549,0.99999999,0.21787945128852199,0.0032329544038470406,swish
34,34,34_0,ABANDONED,BoTorch,GenerationStep_1,,,,,,,,,,,,0.5115738885714934,1.3509427457077565e-17,0.5768016395888977,838,530,349,1.0,0.99999999,0.8350926949354002,0.003469220197606926,swish
35,35,35_0,ABANDONED,BoTorch,GenerationStep_1,,,,,,,,,,,,0.28592552683230915,0.22239276982415532,0.5217714546673287,744,620,479,0.4376790427015366,0.17484497732054705,0.16642624506066814,0.02482052090972888,swish
36,36,36_0,COMPLETED,BoTorch,GenerationStep_1,2.305415630340576,433.4241027832031,2.3057966232299805,362.0170593261719,0.30213202635447184,1.5605036973953248,3.6255650679270426,9560371.0,0.09790127724409103,794566.0,0.09583111107349396,0.2805844945469859,0.3252679502631462,0.5272915861033187,697,288,159,2.3584303741702827e-08,0.99999999,0.99999999,0.06418551394938678,relu
37,37,37_0,COMPLETED,BoTorch,GenerationStep_1,0.3674798905849457,69.17765808105469,0.3399305045604706,53.25846862792969,0.30232691367467246,1.586172064145406,3.6185381015141806,9345075.0,0.885209858417511,776574.0,0.8982828855514526,0.21949456057024846,0.23859874048419993,0.7139046645832884,600,359,246,0.00012950382770779496,0.4059137074150161,0.5319122153781728,0.012620990951957166,swish
38,38,38_0,COMPLETED,BoTorch,GenerationStep_1,1.9434787034988403,365.407470703125,1.936493992805481,304.0278015136719,0.30221107800801594,1.5801055630048115,3.592462960879008,5358515.0,0.2238052934408188,444768.0,0.21825724840164185,0.4406294354883037,0.0,0.987052525808587,394,234,179,8.84863074903239e-05,0.5529096258125324,0.23499266633319316,0.030680772493538736,swish
39,39,39_0,COMPLETED,BoTorch,GenerationStep_1,0.28218477964401245,53.25059127807617,0.24621464312076569,38.50986862182617,0.3006890336672465,1.5717904210090636,3.6088742057482404,23050803.0,0.925571858882904,1917705.0,0.934180498123169,0.1813335178035665,0.7004896775912436,0.5319703736700413,956,887,357,8.767784683895456e-05,0.23978141848258,0.3072333662323441,0.0,relu
40,40,40_0,COMPLETED,BoTorch,GenerationStep_1,2.302250385284424,432.8228759765625,2.3022801876068115,361.4582824707031,0.3004196564356486,1.5654868721961974,3.620535699526469,10879027.0,0.10023722052574158,904122.0,0.10014237463474274,0.3123576566831901,1.0,1.0,560,464,433,0.00010437977724082552,0.8721971005490751,0.2315216266579302,0.7501798257303037,relu
41,41,41_0,COMPLETED,BoTorch,GenerationStep_1,3.7426769733428955,703.57763671875,3.7552714347839355,589.546142578125,0.3029316425323486,1.5753525853157044,3.752080500125885,24166643.0,0.09987042099237442,2010420.0,0.09894870221614838,1.5604918215354728e-19,1.0,1.0,826,824,818,0.06113970713746132,0.99999999,0.11012550799639087,0.5652402989074262,sigmoid
42,42,42_0,COMPLETED,BoTorch,GenerationStep_1,2.406423807144165,452.33013916015625,2.4063401222229004,377.7605285644531,0.30311319828033445,1.58217294216156,3.6954206903775533,8252211.0,0.10023722052574158,685494.0,0.10014237463474274,0.828675164842527,0.7664548881276649,0.1899068317135421,451,435,305,0.0012102870489979335,0.99999999,0.7518634249733664,0.6777363849627237,sigmoid
43,43,43_0,COMPLETED,BoTorch,GenerationStep_1,0.39983806014060974,75.2344741821289,0.372898668050766,58.42961120605469,0.303498363494873,1.584083632628123,3.698652136325836,11076147.0,0.8804606199264526,920610.0,0.8897861242294312,0.19521233341514566,0.02910044160762173,0.4989596648305011,614,444,367,0.000318769926740115,0.7290136504283596,0.652288769269202,0.02045149237164596,swish
44,44,44_0,COMPLETED,BoTorch,GenerationStep_1,2.3386309146881104,439.64691162109375,2.3443353176116943,368.0753173828125,0.30467720826466876,1.5773730119069418,3.7309930960337323,16821939.0,0.09964462369680405,1399037.0,0.10014237463474274,0.01606040268401117,0.46219785158680515,0.8115129349820485,783,685,358,0.008409795616166994,0.99999999,0.4981681097991898,0.9375247851070476,relu
45,45,45_0,COMPLETED,BoTorch,GenerationStep_1,2.306318521499634,433.5888366699219,2.3070411682128906,362.2160339355469,0.3080854058265686,1.5954884012540183,3.7504435459772747,24733811.0,0.09922851622104645,2057738.0,0.10047122091054916,0.580737652668229,0.9815213586333301,0.5253004314100153,906,841,688,1.2908463492868083e-08,0.9921690814243204,0.23035311101299552,0.5987778636288097,leaky_relu
46,46,46_0,COMPLETED,BoTorch,GenerationStep_1,2.302797317504883,432.92205810546875,2.303176164627075,361.6016540527344,0.30158429543177284,1.5710139870643616,3.5982023954391478,20798643.0,0.10546515882015228,1730172.0,0.10259944200515747,1.0,1.0,1.0,883,841,347,2.992035612984334e-08,0.99999999,0.1,0.5082941844872224,swish
47,47,47_0,COMPLETED,BoTorch,GenerationStep_1,2.303347587585449,433.0262756347656,2.303614854812622,361.6564025878906,0.30555338859558107,1.6053873936335246,3.6394822001457214,4949363.0,0.11711540818214417,410822.0,0.1166594848036766,0.08686905609662855,0.6011662335788047,0.9986125762752948,408,205,34,1.1093860777476817e-08,0.6341809392800087,0.8681794050350843,0.38975538678498767,relu
48,48,48_0,COMPLETED,BoTorch,GenerationStep_1,2.3276329040527344,437.575927734375,2.3271961212158203,365.3330383300781,0.30069154103597007,1.5706789096196492,3.596022633711497,7733043.0,0.09964462369680405,642358.0,0.10014237463474274,0.2118489855225514,0.0008749859802597915,0.4236026132891134,457,441,183,5.353851648197718e-08,0.9991988082510603,0.10160021850282969,0.46078783767344006,sigmoid
49,49,49_0,COMPLETED,BoTorch,GenerationStep_1,2.301558256149292,432.6918640136719,2.301264762878418,361.296875,0.3010113557179769,1.5898733576138815,3.639979434013367,16056307.0,0.12001962214708328,1335190.0,0.1243807002902031,0.2219899198606189,0.11165082022206947,0.07961084293540484,729,624,487,2.6446732217674985e-07,0.99995984972494,0.1,0.6505291224029673,swish
