,trial_index,arm_name,trial_status,generation_method,generation_node,mean_validation_loss,cumulative_validation_loss,mean_test_loss,cumulative_test_loss,testing_time,validation_time,training_time,checkpoint_size,validation_mse,validation_nrmse_mean,validation_nrmse_range,validation_nrmse_std,test_mse,test_nrmse_mean,test_nrmse_std,number_parameters,test_nrmse_range,input_dropout_probability,hidden_dropout_probability,output_dropout_probability,hidden_layer_nodes_1,hidden_layer_nodes_2,hidden_layer_nodes_3,learning_rate,beta1,beta2,w_decay,activation
14,14,14_0,COMPLETED,Sobol,GenerationStep_0,29.424013137817383,5007.49853515625,30.612485885620117,6517.10400390625,1.6211382150650024,1.6258667945861816,3.719359302520752,527667.0,1967.2659912109375,1.3328359127044678,0.43015384674072266,1.3533198833465576,2069.464111328125,1.3237913846969604,1.3642425537109375,42644.0,0.4443446397781372,0.7438100138679147,0.0762932039797306,0.2174027068540454,172,115,77,2.4075016808641012e-05,0.6439979057850801,0.8696374877522391,0.8213251737701595,sigmoid
15,15,15_0,COMPLETED,Sobol,GenerationStep_0,32.43328857421875,5520.64892578125,33.633140563964844,7160.43310546875,1.6321723540623982,1.6243950605392456,3.6676765203475954,1391667.0,2201.469970703125,1.415615200996399,0.45670512318611145,1.4371384382247925,2312.710205078125,1.4029234647750854,1.4456093311309814,114331.0,0.47069430351257324,0.3700052574276924,0.4868409866467118,0.36383984703570604,289,196,174,5.339030428565914e-07,0.17422878249959659,0.23037658887407433,0.3976169449562398,swish
16,16,16_0,COMPLETED,Sobol,GenerationStep_0,32.677635192871094,5562.43994140625,33.876792907714844,7212.326171875,1.63994087378184,1.633415945370992,3.671280300617218,181683.0,2218.049560546875,1.4213494062423706,0.45854026079177856,1.44293212890625,2329.889404296875,1.4083737134933472,1.4512038230895996,14008.0,0.47250524163246155,0.8174834083765745,0.34647087566554546,0.5819823378697038,119,33,13,1.4526379522550938e-08,0.3224225153647326,0.11157571576712312,0.03333291657463697,sigmoid
17,17,17_0,COMPLETED,Sobol,GenerationStep_0,26.245044708251953,4471.8857421875,27.296546936035156,5811.27099609375,1.627199912071228,1.6287412126859029,3.707054082552592,567411.0,1490.5250244140625,1.1569793224334717,0.3732154965400696,1.1734155416488647,1569.147216796875,1.1492087841033936,1.1831200122833252,45900.0,0.3855130672454834,0.5014258986338973,0.776924729347229,0.44345331750810146,225,89,85,0.00014342468833955329,0.43071132530873657,0.36491609265974523,0.3668847000790811,sigmoid
18,18,18_0,COMPLETED,Sobol,GenerationStep_0,32.502803802490234,5532.5390625,33.702430725097656,7175.1884765625,1.6186829765637716,1.6106698751449584,3.6822535236676535,1199859.0,2206.201171875,1.4172537326812744,0.4572293162345886,1.438793420791626,2317.6123046875,1.4044806957244873,1.4472076892852783,98443.0,0.4712117314338684,0.527575477026403,0.31657898891717196,0.05536541808396578,269,188,138,3.1437712129471125e-06,0.49432069509808985,0.7029205964942248,0.6662652453836345,swish
19,19,19_0,COMPLETED,Sobol,GenerationStep_0,13.863534927368164,2373.44140625,14.219507217407227,3026.988037109375,1.6325966477394105,1.6438145160675048,3.709103778998057,915507.0,408.0549011230469,0.6214617490768433,0.19796255230903625,0.6257748603820801,419.8448181152344,0.5988711714744568,0.614145815372467,74848.0,0.19896167516708374,0.7235112423077226,0.5172145077958703,0.28146276623010635,239,215,19,0.001638972173943362,0.7346336340797373,0.30674239204588083,0.14547956496283881,leaky_relu
20,20,20_0,COMPLETED,Sobol,GenerationStep_0,32.15433883666992,5472.93994140625,33.3553466796875,7101.25439453125,1.6267955660820008,1.6187662720680236,3.683943184216817,1545075.0,2182.53515625,1.4090430736541748,0.4546012580394745,1.4304956197738647,2293.08203125,1.3966741561889648,1.4391934871673584,127104.0,0.46861761808395386,0.2627679165452719,0.2683549551293254,0.6975392857566476,262,247,166,2.2238442655261786e-05,0.38083782014388057,0.6308012867041807,0.3491627883640053,swish
21,21,21_0,COMPLETED,Sobol,GenerationStep_0,32.60848617553711,5550.61279296875,33.80786895751953,7197.64892578125,1.6354058504104614,1.6301151434580485,3.6751205285390216,561459.0,2213.29296875,1.4197077751159668,0.4580146372318268,1.441273808479309,2324.96728515625,1.406814455986023,1.4496033191680908,45431.0,0.47198686003685,0.15299234632402658,0.9422264378517866,0.8313811980187893,235,98,34,1.3807927348709297e-06,0.15491588538962225,0.463457849867436,0.4954262764010586,leaky_relu
22,22,22_0,COMPLETED,BoTorch,GenerationStep_1,11.775809288024902,2012.320068359375,11.950783729553223,2544.53857421875,1.634264620145162,1.6291414260864259,3.6961829741795857,1060659.0,319.7179260253906,0.5550261735916138,0.17539222538471222,0.5571750998497009,325.1607666015625,0.5292507410049438,0.5432102680206299,86896.0,0.1755146086215973,0.3478852968278582,0.34136103148909785,0.45900702038958946,254,218,50,0.0005806502406378241,0.6393749514632147,0.41045319631804633,0.04878874988470631,relu
23,23,23_0,COMPLETED,BoTorch,GenerationStep_1,10.112090110778809,1725.373046875,10.436406135559082,2222.534423828125,1.6446041345596314,1.629197327295939,3.703336489200592,1077171.0,266.6968688964844,0.5023210644721985,0.15828579664230347,0.5038557052612305,274.94232177734375,0.48425155878067017,0.4973480999469757,88275.0,0.16078075766563416,0.19310841226766626,0.28667855665988456,0.4831765137855417,286,204,33,0.0008375739596022078,0.7255313217917112,0.672688454299471,3.132016903123991e-15,leaky_relu
24,24,24_0,COMPLETED,BoTorch,GenerationStep_1,12.256461143493652,2093.020751953125,12.736496925354004,2711.7998046875,1.6242994308471679,1.6386996865272523,3.7453150828679402,1097523.0,347.12353515625,0.5688416957855225,0.18114063143730164,0.5730443596839905,359.67987060546875,0.5526724457740784,0.5677273869514465,89975.0,0.1840939074754715,0.560083375787067,0.5543843956360156,0.3782870727040239,297,204,26,0.0010920975839984553,0.8198301935195683,0.7959530123722024,1.3269292711035127e-15,relu
25,25,25_0,COMPLETED,BoTorch,GenerationStep_1,11.172096252441406,1900.9193115234375,11.497232437133789,2447.9462890625,1.6222332914670308,1.6243114709854125,3.6997159322102866,888627.0,289.41119384765625,0.5194329619407654,0.16477049887180328,0.5225281119346619,296.26141357421875,0.5013694167137146,0.5158974528312683,72620.0,0.16742826998233795,0.0,4.457429597047045e-16,0.5266469222110017,222,210,38,0.0006792277537740419,0.9186684375160509,0.5652861232568472,1.634400423591127e-16,swish
26,26,26_0,COMPLETED,BoTorch,GenerationStep_1,13.150169372558594,2243.707275390625,13.385039329528809,2851.438232421875,1.6303141991297403,1.6169631044069925,3.7138787388801573,940211.0,459.23187255859375,0.6674770712852478,0.20950353145599365,0.6684557199478149,464.71917724609375,0.634445309638977,0.6516036987304688,76889.0,0.2103787064552307,0.0,0.0,0.0,243,202,40,0.0007107553070933635,0.99999999,0.55190317034342,0.0,leaky_relu
27,27,27_0,COMPLETED,BoTorch,GenerationStep_1,30.554380416870117,5199.79345703125,31.761730194091797,6761.7880859375,1.6308345437049865,1.6332177559534709,3.734175173441569,1185075.0,2066.356201171875,1.368247628211975,0.44152379035949707,1.389216423034668,2172.51220703125,1.3577685356140137,1.3992152214050293,97248.0,0.4556735157966614,0.335909645567439,0.159793998868491,0.9999999999999921,300,223,27,0.0006399148983448988,0.20656825495804731,0.5238578405789325,1.2834441290075877e-14,swish
28,28,28_0,COMPLETED,BoTorch,GenerationStep_1,10.648670196533203,1818.1181640625,10.749617576599121,2288.8369140625,1.612102953592936,1.624993379910787,3.736263851324717,1163571.0,289.6153259277344,0.5282614827156067,0.16623909771442413,0.5296269059181213,291.9347229003906,0.5002421736717224,0.5137000679969788,95428.0,0.16587629914283752,0.0,0.09184249115137615,0.35021068163608765,278,227,43,0.00045842120108769297,0.6910569011367382,0.9999999779491392,0.020831344605509342,leaky_relu
29,29,29_0,ABANDONED,BoTorch,GenerationStep_1,,,,,,,,,,,,,,,,,,9.42188539250596e-16,0.542405689948739,0.35576444588575656,300,98,45,0.0005571709745407815,0.9999999899999997,0.37311985445801177,2.0963707577360014e-16,swish
30,30,30_0,COMPLETED,BoTorch,GenerationStep_1,30.584779739379883,5204.96826171875,31.792219161987305,6768.279296875,1.6400665521621705,1.6399523814519246,3.8202157576878863,1535411.0,2068.747314453125,1.3690956830978394,0.4417961835861206,1.3900766372680664,2174.997802734375,1.3585811853408813,1.4000494480133057,126340.0,0.45594385266304016,0.0,0.0,0.3556404775561634,300,300,40,0.0005480728257626939,0.99999999,0.35476943038570635,0.6612454575515393,swish
31,31,31_0,COMPLETED,BoTorch,GenerationStep_1,11.539908409118652,1969.479248046875,11.852951049804688,2524.360107421875,1.7642436424891155,1.6449958642323812,3.780214583873749,651315.0,297.7552185058594,0.5284991264343262,0.16794435679912567,0.5317362546920776,306.6495666503906,0.511070966720581,0.5250244140625,52928.0,0.1705254763364792,0.002560199900447877,0.2660709956979359,0.42218839093985266,252,127,4,0.0026029932381049395,0.9999999899999967,0.5334577896923428,4.693550302784091e-15,leaky_relu
32,32,32_0,COMPLETED,BoTorch,GenerationStep_1,12.505167007446289,2132.084228515625,12.940433502197266,2755.23779296875,1.6385750969250996,1.6448564132054646,3.722304157416026,1003635.0,359.02069091796875,0.5764052271842957,0.18366645276546478,0.5807446837425232,370.89752197265625,0.5596462488174438,0.5752477645874023,82176.0,0.18678317964076996,2.6214157104671714e-11,0.2757504884053396,0.36962659606572223,300,191,3,0.0004899888686486874,0.7873147396422671,0.5770352755328527,0.0,leaky_relu
33,33,33_0,COMPLETED,BoTorch,GenerationStep_1,10.548012733459473,1801.2410888671875,10.78271484375,2296.217529296875,1.639164686203003,1.6374348799387615,3.6950780391693114,1173747.0,284.7075500488281,0.5203335285186768,0.16409216821193695,0.5222445726394653,291.7845764160156,0.4993668496608734,0.5129151344299316,96283.0,0.16574984788894653,0.20297518021864838,0.13287173605086572,0.2771925216573895,248,248,59,0.0012837628102164672,0.8614426759170906,0.9122438495318989,0.0,swish
34,34,34_0,COMPLETED,BoTorch,GenerationStep_1,10.744355201721191,1828.4576416015625,11.05417537689209,2353.738037109375,1.631368879477183,1.6373048702875772,3.757376456260681,992691.0,275.1935119628906,0.508468747138977,0.16087204217910767,0.5109869241714478,281.391357421875,0.48900189995765686,0.5030789971351624,81237.0,0.16304410994052887,0.019368120323963393,0.0,0.3486205708196458,232,232,37,0.0007388809867691871,0.9013108815375673,0.6574066581349607,0.0,swish
35,35,35_0,COMPLETED,BoTorch,GenerationStep_1,9.328208923339844,1590.4820556640625,9.579984664916992,2039.60205078125,1.6154892722765604,1.6381605744361878,3.7193002541859945,1332851.0,251.9736785888672,0.4871860146522522,0.1531437784433365,0.4886305034160614,261.4378967285156,0.46981921792030334,0.48258528113365173,109480.0,0.1557825803756714,0.2473824303968099,0.0,0.40898469083044353,248,248,112,0.00212679231799008,0.8894693457430121,0.99999999,0.0,leaky_relu
36,36,36_0,COMPLETED,BoTorch,GenerationStep_1,9.898275375366211,1688.4920654296875,10.109467506408691,2152.343505859375,1.6354680140813191,1.6375464042027792,3.7295342842737833,1181619.0,296.1357727050781,0.5291702747344971,0.16653557121753693,0.5313577055931091,305.5691223144531,0.5079712867736816,0.5221773982048035,96948.0,0.16841864585876465,0.1862482061187725,2.5572263229972828e-14,0.31950101402815045,253,253,49,0.0023239299120468375,0.694281010850649,0.9729355705823957,1.4309883825843282e-14,leaky_relu
37,37,37_0,COMPLETED,BoTorch,GenerationStep_1,13.28676700592041,2265.320068359375,13.819793701171875,2942.644287109375,1.6341410040855409,1.6387222369511922,3.725094719727834,1343027.0,399.6236267089844,0.606173038482666,0.19377852976322174,0.6118853688240051,416.3695373535156,0.5937398672103882,0.6102433800697327,110338.0,0.19832049310207367,0.12650010636581116,0.017782352970288077,0.4008838659057207,238,238,144,0.0007353387009697585,0.9999999899999696,0.8070621767378593,5.239507308699219e-14,leaky_relu
38,38,38_0,ABANDONED,BoTorch,GenerationStep_1,,,,,,,,,,,,,,,,,,0.6470653124369772,0.49993817457620887,0.4578662827585099,249,184,70,0.8062348100560731,0.99999999,0.8244483174603455,0.0,leaky_relu
39,39,39_0,ABANDONED,BoTorch,GenerationStep_1,,,,,,,,,,,,,,,,,,0.6078596309652697,0.534217687186781,0.46832724536948234,199,193,69,0.2795879436136914,0.99999999,0.8782311659151923,0.0,leaky_relu
40,40,40_0,ABANDONED,BoTorch,GenerationStep_1,,,,,,,,,,,,,,,,,,0.632002622193243,0.46678934646805587,0.4632097011014575,299,193,69,0.3743819483614621,0.99999999,0.8177255187399218,0.0,leaky_relu
41,41,41_0,COMPLETED,BoTorch,GenerationStep_1,25.861661911010742,4412.03662109375,26.845109939575195,5715.572265625,1.6200347423553467,1.6319440404574077,3.724547326564789,250995.0,1295.9019775390625,1.0865429639816284,0.34943148493766785,1.098989486694336,1360.24560546875,1.0730453729629517,1.1024426221847534,19732.0,0.35910943150520325,1.0,0.9176290224387945,0.013816957211760215,171,33,7,0.9999999999998741,0.329253387017855,0.16770064140554222,0.0,swish
42,42,42_0,COMPLETED,BoTorch,GenerationStep_1,13.655147552490234,2338.269287109375,14.10168743133545,3002.703125,1.6282984813054402,1.6384300231933593,3.72946351369222,970227.0,377.9707946777344,0.594165563583374,0.18958036601543427,0.5984482169151306,394.9502258300781,0.5795186161994934,0.5941195487976074,79352.0,0.1928134560585022,0.4068608751778871,0.45355020965033127,0.4692067103961341,258,178,70,0.0035289216264862075,0.99999999,0.8378876979925701,0.0,leaky_relu
43,43,43_0,COMPLETED,BoTorch,GenerationStep_1,10.966793060302734,1869.5941162109375,11.270720481872559,2399.9052734375,1.6277270078659059,1.617163848876953,3.7041640202204387,685299.0,284.2258605957031,0.5163062810897827,0.16389381885528564,0.5194107294082642,290.27044677734375,0.49667787551879883,0.5103024840354919,55728.0,0.1655547320842743,2.0677189338587643e-16,0.0,0.2673257278624301,261,131,3,0.0024859743804326365,0.6445104411803226,0.5549816171057781,1.768710905205336e-15,leaky_relu
44,44,44_0,COMPLETED,BoTorch,GenerationStep_1,10.212409973144531,1740.1417236328125,10.491873741149902,2234.22607421875,1.6356354236602784,1.6408172329266866,3.741129632790883,1077171.0,257.67779541015625,0.49130457639694214,0.15550781786441803,0.493731826543808,265.6050720214844,0.47454434633255005,0.4876343905925751,88239.0,0.15809251368045807,3.710446848321345e-16,3.0350828506157894e-15,0.2532361089688052,258,258,3,0.0014230357915684425,0.6919556761532869,0.4410419484492905,1.0606897892818936e-14,leaky_relu
45,45,45_0,COMPLETED,BoTorch,GenerationStep_1,10.225728988647461,1740.6180419921875,10.543038368225098,2244.96728515625,1.6362661838531494,1.6333235065142313,3.7411152680714923,1084275.0,254.69436645507812,0.48651987314224243,0.1543128490447998,0.4894789755344391,265.0594482421875,0.4735463261604309,0.4867476224899292,88840.0,0.15794306993484497,0.0,0.0,0.26023771733793705,259,259,3,0.0014932644443660188,0.6934677083744848,0.3662464933727692,0.0,leaky_relu
46,46,46_0,COMPLETED,BoTorch,GenerationStep_1,9.75418758392334,1663.0213623046875,10.00199031829834,2129.6943359375,1.6338509678840638,1.627812401453654,3.7392361561457315,1084275.0,237.7530059814453,0.47293880581855774,0.14969851076602936,0.47537800669670105,245.36578369140625,0.4567148685455322,0.4689301550388336,88840.0,0.1519397795200348,0.0,0.0,0.27459567493121534,259,259,3,0.0016282560688946767,0.7093841026751436,0.42396508403374755,0.0,leaky_relu
47,47,47_0,COMPLETED,BoTorch,GenerationStep_1,9.951491355895996,1695.1925048828125,10.29673957824707,2192.441162109375,1.6173179825146993,1.6453128218650819,3.7026498754819235,1091571.0,243.3587646484375,0.4752654731273651,0.15094760060310364,0.4784158766269684,255.32040405273438,0.46497398614883423,0.47791969776153564,89443.0,0.1551763415336609,0.0,0.0,0.2699192782493558,260,260,3,0.0015873838276420475,0.7144537319394444,0.2713879692227616,0.0,leaky_relu
48,48,48_0,COMPLETED,BoTorch,GenerationStep_1,10.533529281616211,1793.9088134765625,10.88396167755127,2317.19775390625,1.634734070301056,1.6292720516522725,3.710487957795461,1084275.0,267.4866638183594,0.4974486529827118,0.15824386477470398,0.5011039972305298,279.7513427734375,0.48640599846839905,0.5003451704978943,88840.0,0.16246262192726135,2.0311602356574496e-10,1.225182427394154e-09,0.296442734116217,259,259,3,0.001696377475371345,0.7368503964845898,0.22476518548178642,0.0,leaky_relu
49,49,49_0,COMPLETED,BoTorch,GenerationStep_1,10.456168174743652,1783.1905517578125,10.803230285644531,2300.2880859375,1.6159033060073853,1.6363198081652324,3.723416487375895,1070067.0,268.6250305175781,0.50217205286026,0.15923774242401123,0.505064070224762,277.0941162109375,0.48455849289894104,0.4980047941207886,87640.0,0.1614522486925125,0.0,0.0,0.2808209856784173,257,257,3,0.0015124998743921442,0.722779587898259,0.487528178863105,0.0,leaky_relu
