,trial_index,arm_name,trial_status,generation_method,generation_node,mean_validation_loss,cumulative_validation_loss,mean_test_loss,cumulative_test_loss,testing_time,validation_time,training_time,checkpoint_size,validation_mse,validation_nrmse_mean,validation_nrmse_range,validation_nrmse_std,test_mse,test_nrmse_mean,test_nrmse_std,number_parameters,test_nrmse_range,input_dropout_probability,hidden_dropout_probability,output_dropout_probability,hidden_layer_nodes_1,hidden_layer_nodes_2,hidden_layer_nodes_3,learning_rate,beta1,beta2,w_decay,activation
10,10,10_0,COMPLETED,Sobol,GenerationStep_0,32.54059982299805,5539.0029296875,33.74011993408203,7183.21875,1.628590722878774,1.6420538902282715,3.7239506006240846,1051635.0,2208.794921875,1.4181500673294067,0.45751622319221497,1.4396995306015015,2320.300537109375,1.4053332805633545,1.4480831623077393,86100.0,0.471495121717453,0.1556985890492797,0.45523761957883835,0.8029908146709204,231,195,114,5.181139085398889e-06,0.19336310987000793,0.16648986358823722,0.23428164374494923,swish
11,11,11_0,COMPLETED,Sobol,GenerationStep_0,19.79059410095215,3378.776611328125,20.54745101928711,4374.66162109375,1.6162710706392924,1.6247974236806233,3.7066175818443297,922803.0,957.3699951171875,0.9205598831176758,0.29689955711364746,0.933238685131073,1006.2554321289062,0.9134005904197693,0.9398522973060608,75448.0,0.30615660548210144,0.0826495848596096,0.8975269077345729,0.5354165686294436,287,161,37,0.03826999570268825,0.8149276605533256,0.9681892437321121,0.7171329355797206,relu
12,12,12_0,COMPLETED,Sobol,GenerationStep_0,26.1302490234375,4453.11181640625,27.182422637939453,5787.009765625,1.6368083596229552,1.6452640136082968,3.7182960152626037,857459.0,1458.9315185546875,1.1452627182006836,0.3693350553512573,1.1612131595611572,1535.5504150390625,1.1369904279708862,1.170291543006897,70005.0,0.3813285827636719,0.2861663792282343,0.08517403993755579,0.6619857475161552,215,178,80,0.0031315278859352096,0.4364341618364528,0.27428836992071826,0.5314558793730436,sigmoid
13,13,13_0,COMPLETED,Sobol,GenerationStep_0,28.668991088867188,4879.0673828125,29.825101852416992,6349.51171875,1.6435897866884868,1.637187111377716,3.736720367272695,802995.0,1887.7515869140625,1.3040575981140137,0.4209085702896118,1.3241052627563477,1986.596923828125,1.2959706783294678,1.3355604410171509,65488.0,0.435048371553421,0.42589680943638086,0.29220484290272,0.43975760228931904,257,143,55,0.5460605925555595,0.8064689172166375,0.7109473197824456,0.8572791505558743,sigmoid
14,14,14_0,COMPLETED,Sobol,GenerationStep_0,31.951875686645508,5438.31005859375,33.15389633178711,7058.3427734375,1.6418628533681234,1.628672464688619,3.706762484709422,1498419.0,2168.649658203125,1.404211163520813,0.45305371284484863,1.425610899925232,2278.685791015625,1.3920763731002808,1.4344722032546997,123204.0,0.4670892357826233,0.052629572339355946,0.04100483190268278,0.339037305675447,292,217,166,1.816067983787989e-06,0.4647320894045538,0.8932072609073191,0.497841633534493,sigmoid
15,15,15_0,COMPLETED,Sobol,GenerationStep_0,19.548015594482422,3340.098876953125,20.22525405883789,4306.01220703125,1.6233051816622417,1.6280880490938823,3.7295730034510295,317619.0,883.0979614257812,0.8871229887008667,0.2858268618583679,0.898431658744812,925.0619506835938,0.8773167729377747,0.9018937945365906,25248.0,0.2937704026699066,0.9431324098259211,0.8308300031349063,0.4829111825674772,162,63,30,0.001280200688548913,0.1682277950327943,0.6716110922213774,0.29593260197196886,leaky_relu
16,16,16_0,COMPLETED,Sobol,GenerationStep_0,31.26309585571289,5320.583984375,32.46724319458008,6912.0849609375,1.639752995967865,1.640221393108368,3.718440902233124,524787.0,2115.44287109375,1.3856987953186035,0.4471072852611542,1.406857967376709,2223.383056640625,1.374367356300354,1.4162602424621582,42394.0,0.4611879289150238,0.6164103280752897,0.15945097617805004,0.5652045933529735,138,121,119,1.6304143568347784e-05,0.3595374380271861,0.8259837335335803,0.04818162273862749,swish
17,17,17_0,ABANDONED,Sobol,GenerationStep_0,,,,,,,,,,,,,,,,,,0.8328324416652322,0.5456752134487033,0.6338501311838627,270,260,143,0.7050423424172807,0.5646280344173047,0.3206592269869827,0.09658662505718786,relu
18,18,18_0,COMPLETED,Sobol,GenerationStep_0,32.550880432128906,5540.7607421875,33.750389099121094,7185.40380859375,1.6264844059944152,1.6274937550226847,3.7288606842358907,1430259.0,2209.49072265625,1.4183900356292725,0.45759323239326477,1.4399430751800537,2321.0224609375,1.4055618047714233,1.4483176469802856,117566.0,0.4715712070465088,0.11898619867861271,0.20014845486730337,0.6970766298472881,244,233,175,1.3057781448674484e-07,0.12899629432154888,0.258821299490694,0.3113303777362364,swish
19,19,19_0,COMPLETED,Sobol,GenerationStep_0,32.541770935058594,5539.201171875,33.74123764038086,7183.46142578125,1.6407258947690329,1.6305813670158387,3.7178776264190674,580083.0,2208.773193359375,1.4181435108184814,0.4575144350528717,1.439693808555603,2320.27294921875,1.4053269624710083,1.4480760097503662,46980.0,0.47149261832237244,0.8146778102964163,0.48725512251257896,0.8578097298741341,168,129,90,2.5336397352233516e-06,0.7090367714258918,0.5860334308830977,0.9664925845548182,leaky_relu
20,20,20_0,COMPLETED,Sobol,GenerationStep_0,26.301273345947266,4478.88720703125,27.353553771972656,5823.27734375,1.6391538619995116,1.6414769252141317,3.7263542970021564,458099.0,1582.3004150390625,1.1901705265045166,0.38419875502586365,1.2080483436584473,1666.6221923828125,1.1839053630828857,1.2196035385131836,36880.0,0.39739537239074707,0.884733241982758,0.9294873094186187,0.6214700983837247,224,79,13,0.018523474748571828,0.539147312250704,0.4872392912209549,0.48052838057313646,relu
21,21,21_0,COMPLETED,Sobol,GenerationStep_0,18.289447784423828,3124.28662109375,19.011882781982422,4047.69189453125,1.637915829817454,1.6477906386057535,3.7049015402793883,2114547.0,812.57177734375,0.8489969968795776,0.27358925342559814,0.8601489067077637,853.47021484375,0.8410483002662659,0.8650357127189636,174425.0,0.28171297907829285,0.17393064592033625,0.6345642171800137,0.9646356115117669,300,274,247,0.0017541544332424445,0.8661108305304699,0.8073991441730404,0.7650870334216769,leaky_relu
22,22,22_0,COMPLETED,Sobol,GenerationStep_0,32.37490463256836,5510.6650390625,33.57497024536133,7148.0400390625,1.6376810709635417,1.648278816541036,3.75340850353241,863091.0,2197.513916015625,1.4142438173294067,0.4562661051750183,1.435752034187317,2308.60986328125,1.4016200304031372,1.4442708492279053,70501.0,0.47026121616363525,0.9562239916995168,0.13960033282637596,0.009727152064442635,267,156,46,4.412471826455666e-08,0.30563188963263854,0.17881697505682415,0.6409886135882112,swish
23,23,23_0,COMPLETED,BoTorch,GenerationStep_1,30.452144622802734,5182.388671875,31.65900230407715,6739.908203125,1.638719956080119,1.6499308904012044,3.7752414544423423,2123059.0,2058.1572265625,1.365338921546936,0.44059059023857117,1.3862706422805786,2163.99560546875,1.3549864292144775,1.3963536024093628,175122.0,0.4547467529773712,1.0,0.5988961119726576,1.0,300,266,266,0.011294054620641673,0.99999999,0.27467199237807133,0.18384440220072118,swish
24,24,24_0,ABANDONED,BoTorch,GenerationStep_1,,,,,,,,,,,,,,,,,,0.9999999999999996,0.0,0.5561637318394842,300,58,58,0.004917861291242655,0.99999999,0.8151537685780349,0.0,swish
25,25,25_0,COMPLETED,BoTorch,GenerationStep_1,26.48409080505371,4524.4189453125,27.282793045043945,5809.58935546875,1.6413719375928244,1.6599389990170796,3.735519476731618,318771.0,1155.120849609375,1.0449718236923218,0.3337358832359314,1.051170825958252,1202.1365966796875,1.0187327861785889,1.0423394441604614,25335.0,0.3391270339488983,0.04068197278641334,0.0,1.0,184,54,9,0.004752071853285541,0.99999999,0.781049556953404,0.0,swish
26,26,26_0,COMPLETED,BoTorch,GenerationStep_1,31.558290481567383,5371.03271484375,32.76266860961914,6975.00048828125,1.6265962878863016,1.6458817958831786,3.8177966594696047,1475571.0,2141.20556640625,1.3946245908737183,0.4499821662902832,1.4159148931503296,2250.2197265625,1.382947325706482,1.425094723701477,121308.0,0.46405330300331116,0.8931074191797701,0.151893708990522,0.5072110292893133,300,203,177,0.003998296108208048,0.6955396987728301,0.8015329228369616,0.8927423462461038,swish
27,27,27_0,COMPLETED,BoTorch,GenerationStep_1,30.619014739990234,5210.79833984375,31.82653045654297,6775.59033203125,1.634388816356659,1.6448040405909221,3.7359701951344806,749811.0,2071.445556640625,1.370052456855774,0.44210296869277954,1.3910444974899292,2177.80126953125,1.3594951629638672,1.4009901285171509,61050.0,0.45624840259552,0.5489547644856274,0.20831740388698156,0.9886077109103719,300,94,90,0.04243531579192771,0.99999999,0.6549114704079714,0.22151429546289134,swish
28,28,28_0,COMPLETED,BoTorch,GenerationStep_1,14.535618782043457,2483.616455078125,15.07217788696289,3208.75,1.630341112613678,1.641093901793162,3.7568432291348777,730419.0,466.9504089355469,0.6532020568847656,0.20928385853767395,0.6596851348876953,485.06658935546875,0.638687252998352,0.6560761332511902,59426.0,0.21318569779396057,0.45911503609880877,0.2764598063270862,0.7179252672009884,291,105,50,0.009944140875929736,0.971454521794468,0.7828057604473682,0.23412086801609316,swish
29,29,29_0,COMPLETED,BoTorch,GenerationStep_1,13.964873313903809,2387.35986328125,14.458282470703125,3078.25,1.640449094772339,1.6362964073816935,3.7577239274978638,920307.0,435.63555908203125,0.6336134076118469,0.20260198414325714,0.639311671257019,450.8600158691406,0.6164246797561646,0.6331128478050232,75204.0,0.20553340017795563,0.4739941775323753,0.20666175923908084,0.7173336910313421,295,132,93,0.006154364254571656,0.9664832286297885,0.7805977255531985,0.2408801364685821,relu
30,30,30_0,COMPLETED,BoTorch,GenerationStep_1,26.346904754638672,4500.2392578125,27.177122116088867,5786.99609375,1.6298856457074484,1.6348146041234335,3.740615208943685,891635.0,1167.4222412109375,1.0475081205368042,0.33490288257598877,1.0545815229415894,1216.6788330078125,1.0231949090957642,1.0475534200668335,72818.0,0.3408924341201782,0.4251496362697346,9.883020351984056e-17,0.7383431223560007,253,137,128,0.0018370935360517578,0.9999999899999997,0.7960592030865993,0.0,sigmoid
31,31,31_0,COMPLETED,BoTorch,GenerationStep_1,15.803353309631348,2698.838623046875,16.44508171081543,3501.3701171875,1.6404284397761026,1.6476900458335877,3.76337997118632,619635.0,600.1697998046875,0.7316716313362122,0.23525194823741913,0.7404596209526062,628.318359375,0.7220354080200195,0.7425996661186218,50284.0,0.24166330695152283,0.043628762170262285,0.4767215113587728,0.7646381850323234,269,101,13,0.0034559459797725753,0.8966962409009162,0.8845482701746574,0.29547477990340604,relu
32,32,32_0,COMPLETED,BoTorch,GenerationStep_1,13.35738754272461,2284.01953125,13.740373611450195,2925.045654296875,1.6294048031171162,1.6161770343780517,3.7566789309183757,923187.0,391.8377685546875,0.6063858866691589,0.19328609108924866,0.6109087467193604,404.1001892089844,0.5861698985099792,0.6016462445259094,75450.0,0.19504272937774658,0.4709285541147834,0.061317270570907335,0.7430666311223799,279,137,106,0.004254577095905073,0.9722032884085975,0.7795471776946663,0.21823513416635093,leaky_relu
33,33,33_0,COMPLETED,BoTorch,GenerationStep_1,14.545068740844727,2483.617431640625,15.179594993591309,3232.0234375,1.6149852554003397,1.6486778577168784,3.748777767022451,869427.0,480.9136962890625,0.6611078381538391,0.21184219419956207,0.6679109930992126,502.18609619140625,0.6493707299232483,0.6673122048377991,70964.0,0.21690407395362854,0.5049694781506607,0.16289881002549267,0.6569674222500033,300,117,98,0.002649457724692346,0.9999999899999998,0.9219550111731779,0.17353115290290988,swish
34,34,34_0,COMPLETED,BoTorch,GenerationStep_1,15.532793045043945,2659.865478515625,15.956313133239746,3396.66943359375,1.6297102530797323,1.649747618039449,3.772285556793213,256947.0,504.4050598144531,0.6858931183815002,0.21899817883968353,0.6910839676856995,520.7341918945312,0.6634604930877686,0.6800436973571777,20202.0,0.22070209681987762,0.8009710296964164,2.9965263910989005e-05,0.7160272249479859,130,57,39,0.004982361743518574,0.99999999,0.99999999,0.4334930568979999,leaky_relu
35,35,35_0,COMPLETED,BoTorch,GenerationStep_1,9.363783836364746,1596.9127197265625,9.719647407531738,2069.621337890625,1.6383474826812745,1.633559230963389,3.7402446150779722,1867891.0,242.7971649169922,0.47610074281692505,0.15034641325473785,0.47817879915237427,252.84133911132812,0.4635190963745117,0.47602349519729614,153909.0,0.15382464230060577,0.1627623952339284,2.9113568295415346e-17,0.7124891646592094,263,256,254,0.005745758318983964,0.9851064563018642,0.99999999,1.4176187743826904e-16,leaky_relu
36,36,36_0,COMPLETED,BoTorch,GenerationStep_1,10.102378845214844,1724.5595703125,10.27804183959961,2188.97705078125,1.6307745019594828,1.638310718536377,3.7531222740809125,2477619.0,232.8223876953125,0.47052887082099915,0.14946483075618744,0.47379833459854126,240.13693237304688,0.4543795585632324,0.4665810763835907,204600.0,0.15118342638015747,2.5130266759880206e-11,4.1303218576349076e-11,0.695708335805484,300,300,300,0.007637227669538058,0.9979882184680775,0.9999999899979565,1.826514802958537e-11,swish
37,37,37_0,COMPLETED,BoTorch,GenerationStep_1,25.916852951049805,4422.4736328125,26.88715171813965,5724.6796875,1.6412793199221294,1.6539000630378724,3.790381590525309,1788339.0,1266.869873046875,1.0769531726837158,0.3460169732570648,1.0884425640106201,1328.412353515625,1.0616867542266846,1.0901426076889038,147294.0,0.35505279898643494,0.9999999999999971,1.0,0.770822114773872,276,245,233,0.004583377355462833,0.1,0.7966832304580744,3.84538657735067e-15,leaky_relu
38,38,38_0,COMPLETED,BoTorch,GenerationStep_1,9.856404304504395,1683.6876220703125,10.125309944152832,2155.6650390625,1.633700716495514,1.6449858665466308,3.742416834831238,2477619.0,252.31887817382812,0.4868994951248169,0.15435922145843506,0.4904480278491974,262.9748229980469,0.4727609157562256,0.4850143492221832,204600.0,0.15685339272022247,0.0,0.0,0.6816855766043247,300,300,300,0.009393533131850457,0.9999999899987423,0.99999999,0.0,relu
39,39,39_0,COMPLETED,BoTorch,GenerationStep_1,10.450900077819824,1785.498779296875,10.468968391418457,2229.32080078125,1.783897304534912,1.64473717212677,3.74413925409317,236979.0,263.33355712890625,0.5009481906890869,0.15861497819423676,0.5040745139122009,263.17205810546875,0.472654789686203,0.48586505651474,18564.0,0.15719006955623627,6.7185948419303e-15,7.0103419117884154e-15,0.6933337610577667,78,78,78,0.010805405129420232,0.9999999899999927,0.9999999899999772,2.595841371023841e-15,swish
40,40,40_0,COMPLETED,BoTorch,GenerationStep_1,13.698431015014648,2343.0703125,14.074803352355957,2996.44140625,1.7727770725886027,1.6295836051305135,3.766725452740987,1262451.0,383.4602355957031,0.6175743341445923,0.19399015605449677,0.6179246306419373,400.9486389160156,0.5943869352340698,0.6083434224128723,103584.0,0.1964641958475113,2.3359834091801976e-11,2.5395996363079546e-11,0.6789801729843804,208,208,208,0.010166394791682689,0.9796365135902233,0.7801049614483202,1.0835301751108762e-11,leaky_relu
41,41,41_0,COMPLETED,BoTorch,GenerationStep_1,25.87697982788086,4413.109375,26.888734817504883,5724.68212890625,1.6354909459749858,1.6370735804239909,3.798121205965678,543475.0,1344.35498046875,1.1035405397415161,0.35529807209968567,1.117246389389038,1412.750732421875,1.0921635627746582,1.1228845119476318,43928.0,0.36582309007644653,8.226938225997901e-13,0.9999999999992556,0.32694056688857437,229,96,35,0.013832228685166273,0.99999999,0.99999999,0.0,leaky_relu
42,42,42_0,COMPLETED,BoTorch,GenerationStep_1,10.516751289367676,1794.3310546875,10.708246231079102,2280.433837890625,1.6343027869860332,1.6365806142489114,3.7510143280029298,2477619.0,263.2562255859375,0.497934490442276,0.15804006159305573,0.5015336871147156,266.921630859375,0.47562718391418457,0.4894719123840332,204600.0,0.1587732583284378,0.0,0.0,0.7630585321575192,300,300,300,0.003866022140714061,0.99999999,0.99999999,0.0,swish
43,43,43_0,COMPLETED,BoTorch,GenerationStep_1,25.917972564697266,4419.111328125,26.950695037841797,5737.7841796875,1.6235792517662049,1.6351947704950969,3.71111155351003,569779.0,1377.869384765625,1.1155517101287842,0.35938432812690735,1.1300112009048462,1448.87353515625,1.105342149734497,1.13689124584198,46134.0,0.3704124987125397,0.0,1.0,0.4658528596891821,279,80,15,0.0007403309232880296,0.1,0.99999999,0.0,sigmoid
44,44,44_0,COMPLETED,BoTorch,GenerationStep_1,11.954891204833984,2042.628662109375,12.336918830871582,2626.9453125,1.6411548693974813,1.6342431386311849,3.7136927882830304,1894131.0,299.4077453613281,0.5320846438407898,0.16886867582798004,0.5350437164306641,309.5209045410156,0.5144956707954407,0.5278230905532837,156139.0,0.17108379304409027,0.42030532121926184,0.0,0.729157927523888,300,300,139,0.005801683920073659,0.99999999,0.9999999893675144,0.0,swish
45,45,45_0,COMPLETED,BoTorch,GenerationStep_1,9.175917625427246,1567.76806640625,9.46077823638916,2014.07861328125,1.6130054632822672,1.6337985714276633,3.7653548240661623,2193523.0,220.7278594970703,0.4575302004814148,0.14466264843940735,0.4599756598472595,229.21243286132812,0.44132736325263977,0.4530452787876129,180964.0,0.1465788632631302,0.0,0.0329397891384019,0.7287294392961873,281,281,281,0.005728469558338708,0.44210164305688343,0.9999999899671426,7.621933031931255e-13,swish
46,46,46_0,COMPLETED,BoTorch,GenerationStep_1,14.188344955444336,2419.9951171875,14.737241744995117,3137.335205078125,1.6283213257789613,1.6375850876172384,3.724403687318166,1872883.0,579.1094970703125,0.7410005331039429,0.23530267179012299,0.7479389905929565,606.631591796875,0.7202967405319214,0.7421104907989502,154284.0,0.23970253765583038,0.0,0.08355905523475987,0.7308117822564589,258,258,258,0.006107390444748775,0.5186555731333288,0.99999999,0.0,leaky_relu
47,47,47_0,COMPLETED,BoTorch,GenerationStep_1,9.942513465881348,1694.920654296875,10.062067985534668,2142.526123046875,1.6171524167060851,1.632142674922943,3.727844798564911,2402419.0,240.17498779296875,0.4769214987754822,0.15082743763923645,0.47943466901779175,240.61773681640625,0.4517309069633484,0.46440476179122925,198342.0,0.15057118237018585,1.960486462261189e-14,2.2583334343317216e-14,0.7044670206964789,300,293,293,0.003797249240191253,0.99999999,0.9999999899999847,1.1551864210464373e-14,swish
48,48,48_0,COMPLETED,BoTorch,GenerationStep_1,25.968751907348633,4438.0986328125,26.992691040039062,5746.6689453125,1.6320096254348755,1.638058030605316,3.7528279304504393,680883.0,1375.6234130859375,1.117114782333374,0.3596084713935852,1.1310244798660278,1450.8897705078125,1.1038458347320557,1.1351916790008545,55332.0,0.36975574493408203,0.9999999970223049,0.9999999999968413,0.0,234,107,105,0.999999999834064,0.1,0.99999999,0.99999999,relu
49,49,49_0,COMPLETED,BoTorch,GenerationStep_1,10.199127197265625,1739.264892578125,10.342366218566895,2202.3623046875,1.6138866583506266,1.6241215864817302,3.728094001611074,1219635.0,258.88470458984375,0.49808448553085327,0.15710566937923431,0.5003027319908142,264.0155029296875,0.4761352241039276,0.4885098338127136,100059.0,0.15793530642986298,7.108418628840497e-10,2.872439945011588e-09,0.7054726741591216,276,186,141,0.0036814821842297302,0.9999999700591627,0.9999999893458612,4.3062326100747426e-09,swish
