,trial_index,arm_name,trial_status,generation_method,generation_node,mean_validation_loss,cumulative_validation_loss,mean_test_loss,cumulative_test_loss,testing_time,validation_time,training_time,checkpoint_size,validation_mse,validation_nrmse_mean,validation_nrmse_range,validation_nrmse_std,test_mse,test_nrmse_mean,test_nrmse_std,number_parameters,test_nrmse_range,input_dropout_probability,hidden_dropout_probability,output_dropout_probability,hidden_layer_nodes_1,hidden_layer_nodes_2,hidden_layer_nodes_3,learning_rate,beta1,beta2,w_decay,activation
29,29,29_0,COMPLETED,BoTorch,GenerationStep_1,13.06889533996582,2228.56884765625,13.571370124816895,2889.7763671875,1.6128750801086427,1.6011124849319458,3.6986758708953857,2338675.0,380.3335266113281,0.5920034646987915,0.1890430599451065,0.5972359776496887,397.6201171875,0.579906165599823,0.5962207317352295,193056.0,0.19371254742145538,0.31013881522206377,0.3287832601875083,0.3772304386953254,300,287,287,0.00020168593743192606,0.99999999,0.1,0.0,leaky_relu
30,30,30_0,COMPLETED,BoTorch,GenerationStep_1,14.449499130249023,2477.20458984375,14.422621726989746,3070.460693359375,1.6109257817268372,1.6174853086471557,3.691637106736501,1590579.0,455.42730712890625,0.6795760989189148,0.21399356424808502,0.6811727285385132,456.4957275390625,0.6377403736114502,0.6526766419410706,130842.0,0.21012091636657715,0.4238793385136102,0.31424367353264154,9.902545937631985e-15,290,213,213,0.00017536422025041186,0.9999999899999967,0.13717836592272042,0.16459754438601,leaky_relu
31,31,31_0,COMPLETED,BoTorch,GenerationStep_1,11.608154296875,1982.2667236328125,11.765113830566406,2505.3037109375,1.6172749042510985,1.613009786605835,3.7000747601191204,2445235.0,314.7784118652344,0.5513009428977966,0.17378608882427216,0.552717924118042,319.3016052246094,0.5244035124778748,0.538362979888916,201906.0,0.17394621670246124,0.0,0.3390147668395475,0.0,300,297,297,0.0001004598911337155,0.9021278119433089,0.6021254523210162,0.05695623912134381,leaky_relu
32,32,32_0,COMPLETED,BoTorch,GenerationStep_1,14.668532371520996,2517.372802734375,14.8590087890625,3162.998779296875,1.6036057432492574,1.6077329556147257,3.7081401507059732,2477619.0,455.23626708984375,0.6735787987709045,0.21323558688163757,0.6765527725219727,459.1649475097656,0.6360746026039124,0.650687575340271,204600.0,0.2098645120859146,0.6995268070149914,0.7817748665680117,0.5691694426745965,300,300,300,0.00011789816296813392,0.99999999,0.99999999,0.24482503956781754,leaky_relu
33,33,33_0,COMPLETED,BoTorch,GenerationStep_1,10.599684715270996,1807.8248291015625,10.812346458435059,2302.665771484375,1.6007505416870118,1.6097535212834677,3.707280170917511,1294707.0,294.5882263183594,0.529127836227417,0.1667586714029312,0.5307815074920654,298.63714599609375,0.5042670965194702,0.5183312892913818,106302.0,0.16759444773197174,0.0,0.27218539251991913,0.0,300,173,173,9.55141089412183e-05,0.8845401311065356,0.1,0.0,leaky_relu
34,34,34_0,COMPLETED,BoTorch,GenerationStep_1,10.891186714172363,1857.93505859375,11.073548316955566,2358.28857421875,1.6176860531171162,1.6220608154932659,3.7099083781242372,1651379.0,298.7897644042969,0.5337128043174744,0.1682395040988922,0.5353312492370605,302.16485595703125,0.5079317092895508,0.5219638347625732,135972.0,0.16876356303691864,0.0,0.29043547831912625,0.0,300,300,72,7.960898341254911e-05,0.9420621143120184,0.10000000000233851,0.0,leaky_relu
35,35,35_0,COMPLETED,BoTorch,GenerationStep_1,11.56657600402832,1974.53271484375,11.739538192749023,2499.915283203125,1.6066036701202393,1.5987175424893698,3.6905297954877216,548019.0,318.8993225097656,0.5538663864135742,0.1747412085533142,0.5555593371391296,323.3014221191406,0.5273929834365845,0.5414690375328064,44308.0,0.17496803402900696,0.0,0.29539631526979276,0.0,158,115,115,7.711690216201913e-05,0.9401373491785476,0.1,1.4140106445386327e-15,leaky_relu
36,36,36_0,COMPLETED,BoTorch,GenerationStep_1,10.191715240478516,1737.9876708984375,10.39889144897461,2214.586669921875,1.614922253290812,1.6135526617368063,3.704477671782176,1053299.0,279.3895568847656,0.5140843987464905,0.16210173070430756,0.5159353613853455,284.125732421875,0.4909789264202118,0.5047827363014221,86280.0,0.1632215976715088,0.0,0.28563294265220124,0.0,300,172,60,0.00016384606314066673,0.8827312710872914,0.10000000000181138,0.0,leaky_relu
37,37,37_0,COMPLETED,BoTorch,GenerationStep_1,10.21536636352539,1742.344970703125,10.439865112304688,2223.19775390625,1.6061756054560343,1.6217992862065633,3.726442742347717,1124019.0,272.8564758300781,0.508492112159729,0.16035917401313782,0.5102817416191101,278.5296630859375,0.486071914434433,0.4996057152748108,92155.0,0.16161906719207764,0.0,0.2808812995661788,0.0,300,214,17,0.00023008691396027707,0.8645575663273242,0.1,0.0,leaky_relu
38,38,38_0,COMPLETED,BoTorch,GenerationStep_1,25.861055374145508,4411.87646484375,26.845287322998047,5715.59912109375,1.6134093205134075,1.620516268412272,3.7199968457221986,1275443.0,1297.5479736328125,1.0871084928512573,0.34962883591651917,1.0996021032333374,1362.038330078125,1.0736945867538452,1.1031402349472046,104736.0,0.3593389689922333,0.0,0.28398741474113814,3.012022364021909e-14,300,231,48,0.00021496778785085489,0.8778453272978304,0.1,1.2903917935486913e-14,sigmoid
