,trial_index,arm_name,trial_status,generation_method,generation_node,mean_validation_loss,cumulative_validation_loss,mean_test_loss,cumulative_test_loss,testing_time,validation_time,training_time,checkpoint_size,validation_mse,validation_nrmse_mean,validation_nrmse_range,validation_nrmse_std,test_mse,test_nrmse_mean,test_nrmse_std,number_parameters,test_nrmse_range,input_dropout_probability,hidden_dropout_probability,output_dropout_probability,hidden_layer_nodes_1,hidden_layer_nodes_2,hidden_layer_nodes_3,learning_rate,beta1,beta2,w_decay,activation
16,16,16_0,COMPLETED,Sobol,GenerationStep_0,32.5855598449707,5546.6962890625,33.78496170043945,7192.7685546875,1.6820072809855142,1.6301885525385538,3.719202180703481,876339.0,2211.85791015625,1.4192091226577759,0.45785555243492126,1.4407703876495361,2323.4716796875,1.4063401222229004,1.4491162300109863,71558.0,0.47182947397232056,0.19285112526267767,0.5271270079538226,0.42231303825974464,276,142,70,1.0388004000027424e-06,0.1860014118011698,0.7947832627323574,0.38477738282502094,leaky_relu
17,17,17_0,COMPLETED,Sobol,GenerationStep_0,30.506481170654297,5191.7109375,31.69042205810547,6746.521484375,1.6389111200968425,1.6286782344182333,3.7460444370905557,730419.0,2073.495361328125,1.3704078197479248,0.44224581122398376,1.3914531469345093,2179.995361328125,1.3598670959472656,1.401430368423462,59425.0,0.45640629529953003,0.01177319698035717,0.044693682342767715,0.14616778679192066,244,114,103,0.08392885452522197,0.7314440777214044,0.2251970153361013,0.6580967604496887,leaky_relu
18,18,18_0,COMPLETED,Sobol,GenerationStep_0,32.451141357421875,5523.7001953125,33.650943756103516,7164.22216796875,1.6411969979604086,1.6472528020540873,3.7370084365208944,912819.0,2202.768310546875,1.416063666343689,0.4568486213684082,1.4375916719436646,2314.0478515625,1.4033490419387817,1.4460464715957642,74590.0,0.4708355963230133,0.07043781876564026,0.9501009043306112,0.8361227558925748,200,185,115,2.7218958423542617e-07,0.7827617420389643,0.3995617695395731,0.019860707956130867,relu
19,19,19_0,COMPLETED,Sobol,GenerationStep_0,26.091665267944336,4442.064453125,27.145910263061523,5779.08740234375,1.6414238929748535,1.6548364480336508,3.7143166502316793,1186483.0,1599.365478515625,1.196219801902771,0.3861841559410095,1.2144371271133423,1684.1492919921875,1.1901116371154785,1.2262248992919922,97354.0,0.39952731132507324,0.7786293793469667,0.9689661217853427,0.5678334273397923,271,240,43,0.04948536391081466,0.8258136295161266,0.7614807950409377,0.07751181644175499,relu
20,20,20_0,ABANDONED,Sobol,GenerationStep_0,,,,,,,,,,,,,,,,,,0.3963366253301501,0.8909189598634839,0.34868089854717255,249,225,172,0.5249299821642304,0.9749372498705907,0.6377674989254993,0.5116386725626155,swish
21,21,21_0,COMPLETED,Sobol,GenerationStep_0,20.12455940246582,3432.92431640625,20.94011688232422,4458.255859375,1.6257527192433676,1.7094970266024272,3.759036993980408,393075.0,995.089111328125,0.9385331273078918,0.30285683274269104,0.9518434405326843,1046.4359130859375,0.9329272508621216,0.9602104425430298,31474.0,0.3128609359264374,0.22575145866721869,0.872101173736155,0.36408067494630814,215,60,19,0.027429270026709432,0.7370338498613704,0.7655937990724636,0.5882397682255353,relu
22,22,22_0,COMPLETED,Sobol,GenerationStep_0,14.327467918395996,2457.703857421875,14.327937126159668,3050.212158203125,1.638825245698293,1.64457661708196,3.7271276434262592,471027.0,449.430908203125,0.6745685338973999,0.21245482563972473,0.6762493848800659,450.7068176269531,0.6332799792289734,0.6481887102127075,37946.0,0.20866529643535614,0.33709457982331514,0.6125638913363218,0.5330485766753554,141,133,58,0.0060502703578542575,0.5131278868496346,0.28304670761913775,0.1365692331768563,leaky_relu
23,23,23_0,COMPLETED,BoTorch,GenerationStep_1,12.622021675109863,2157.064697265625,12.896553039550781,2745.6171875,1.6244342525800068,1.6330899238586425,3.738584498564402,498099.0,349.8913269042969,0.5765395760536194,0.18330059945583344,0.580201268196106,358.0926513671875,0.5538091659545898,0.5685973763465881,40199.0,0.1841205656528473,0.4915439576498601,2.0983583114438148e-17,0.09770160985393717,220,92,23,0.0060659727120946265,0.505202024175116,0.9179983502977769,0.09893081052464651,relu
24,24,24_0,COMPLETED,BoTorch,GenerationStep_1,13.633116722106934,2330.861572265625,14.097278594970703,3001.059326171875,1.6234482963879904,1.6405745267868042,3.7609853903452555,526131.0,397.3026123046875,0.6097937226295471,0.1943693906068802,0.6142846941947937,412.4990234375,0.5925918221473694,0.6081658005714417,42524.0,0.1972758024930954,0.3465527039936763,0.33050331446340314,0.1904868791609223,236,91,21,0.0038340812668128284,0.6766982696749047,0.9162057171554815,0.11547174248496267,swish
25,25,25_0,COMPLETED,BoTorch,GenerationStep_1,12.928447723388672,2208.485107421875,13.366816520690918,2845.720947265625,1.636727794011434,1.6446045597394308,3.7479752699534097,440691.0,370.6115417480469,0.5889211297035217,0.1875723898410797,0.5931679010391235,383.9117431640625,0.5712949633598328,0.5864046812057495,35460.0,0.1901320517063141,0.23399458864808562,0.3324477699446603,0.3940275865071564,207,89,3,0.003358126526524126,0.7635912004833609,0.8738280018215112,0.11066331791806612,leaky_relu
26,26,26_0,COMPLETED,BoTorch,GenerationStep_1,12.224774360656738,2087.048583984375,12.568639755249023,2676.14794921875,1.6360614140828451,1.6602038462956747,3.7461872617403666,764595.0,335.2778625488281,0.5628183484077454,0.17856751382350922,0.5660463571548462,345.42755126953125,0.5435544848442078,0.5581111311912537,62289.0,0.18078386783599854,0.14400751509804527,0.3299580149503601,0.521040535707431,273,138,18,0.0030420239418559145,0.6564110305882027,0.8503700047645365,0.14405249694892314,relu
27,27,27_0,COMPLETED,BoTorch,GenerationStep_1,13.164651870727539,2246.027587890625,13.59702205657959,2895.06298828125,1.6300557136535645,1.6253831783930461,3.768953466415405,284019.0,374.7600402832031,0.5933500528335571,0.18896856904029846,0.5977367162704468,386.3661193847656,0.5755427479743958,0.5908530950546265,22460.0,0.19150497019290924,0.47514606594650455,0.3453790903895992,0.0,91,91,74,0.009637709155976852,0.99999999,0.893389809929678,0.10724293921926106,relu
28,28,28_0,COMPLETED,BoTorch,GenerationStep_1,13.256305694580078,2260.28076171875,13.739602088928223,2925.360107421875,1.6231323917706808,1.6258047819137573,3.7407977978388467,462771.0,401.03533935546875,0.6060684323310852,0.19379007816314697,0.6116833686828613,415.6498718261719,0.5914940237998962,0.6082425713539124,37263.0,0.19766436517238617,0.10936357833577924,0.33271609816303604,0.3782370803498312,279,50,14,0.0037837645056281303,0.7493527796247074,0.6795919235356594,0.1285128520345208,leaky_relu
29,29,29_0,COMPLETED,BoTorch,GenerationStep_1,17.21255874633789,2931.25048828125,17.900432586669922,3811.362548828125,1.6594926516215007,1.6361956040064494,3.7547523578008017,696307.0,721.360595703125,0.8014922738075256,0.25822630524635315,0.812441349029541,755.8215942382812,0.7943509221076965,0.8179923295974731,56636.0,0.26646187901496887,0.11782791986150012,0.3380902937201829,0.5783456944531211,233,160,3,0.0031879311825105646,0.7285526896401139,0.9999999899999998,0.11705086894761284,leaky_relu
30,30,30_0,COMPLETED,BoTorch,GenerationStep_1,11.851214408874512,2024.053466796875,12.179194450378418,2593.196533203125,1.6422883788744609,1.6337241609891255,3.764893420537313,745331.0,319.1363220214844,0.5506796836853027,0.17445574700832367,0.553268551826477,326.06951904296875,0.5283694863319397,0.5423579812049866,60714.0,0.17557325959205627,0.2162863463908607,0.08796693470691792,0.6749075168056128,262,138,24,0.0036185343019882084,0.38010551134732556,0.5733562062339062,0.07324102405739565,relu
31,31,31_0,COMPLETED,BoTorch,GenerationStep_1,12.885231018066406,2203.270263671875,13.306309700012207,2833.037109375,1.6250142216682435,1.6303837021191916,3.774783905347188,387315.0,372.45538330078125,0.5898723602294922,0.18779997527599335,0.5940539240837097,385.2618103027344,0.5713183283805847,0.5868268609046936,31022.0,0.1901751011610031,0.338408952446567,0.35714245310839726,0.2590570131464869,151,122,3,0.004318265168124301,0.1,0.6486199931935148,0.15378216298962874,relu
32,32,32_0,COMPLETED,BoTorch,GenerationStep_1,13.669177055358887,2333.76123046875,14.142308235168457,3011.245849609375,1.6387500127156576,1.6273263136545817,3.745165733496348,871539.0,423.76849365234375,0.6251055598258972,0.19992776215076447,0.6309964656829834,434.7472229003906,0.6074179410934448,0.6238442659378052,71150.0,0.20258939266204834,0.49523330648687314,0.26133692749977555,0.9389989353604755,300,114,110,0.004275209446538944,0.9999999865660959,0.6849504072970583,0.03679525333856956,relu
33,33,33_0,COMPLETED,BoTorch,GenerationStep_1,12.702764511108398,2174.304931640625,12.853373527526855,2736.771240234375,1.6173658847808838,1.6340015490849813,3.75400089820226,1268275.0,350.82891845703125,0.5846208333969116,0.18477734923362732,0.5865665674209595,356.14764404296875,0.5555840730667114,0.5697155594825745,104095.0,0.18403500318527222,0.4088601900323684,2.9629649171666744e-14,0.4367338161790748,300,192,115,0.0015251700632216846,0.10000000000006141,0.3787749895722242,0.23827233875814355,relu
34,34,34_0,COMPLETED,BoTorch,GenerationStep_1,12.255718231201172,2094.767578125,12.49768352508545,2660.936767578125,1.6369073271751404,1.6324727932612102,3.762016518910726,781299.0,334.2635803222656,0.5670883059501648,0.1795002520084381,0.5694645643234253,340.39794921875,0.540676474571228,0.5549616813659668,63693.0,0.1795009821653366,0.27551344020905394,4.305882785097062e-17,3.179830824610007e-17,300,130,3,0.005776961649663402,0.7238021795612318,0.655841832536829,0.19069866709107058,relu
35,35,35_0,COMPLETED,BoTorch,GenerationStep_1,12.798686027526855,2190.5849609375,12.92717456817627,2752.4365234375,1.6195878942807516,1.6319509426752725,3.7721477508544923,698739.0,361.7276611328125,0.5982563495635986,0.18906164169311523,0.6005990505218506,367.1291809082031,0.5670998692512512,0.5813223719596863,56844.0,0.18742690980434418,0.17842353472517983,0.5324941680067178,4.2130063926476403e-16,300,101,22,0.00750368032173094,0.99999999,0.17857255863044577,0.08812639019900749,relu
36,36,36_0,COMPLETED,BoTorch,GenerationStep_1,11.078369140625,1891.0604248046875,11.214906692504883,2387.92724609375,1.6174853603045145,1.6443578163782755,3.7367345968882244,408819.0,303.6402893066406,0.5409104228019714,0.1702849417924881,0.5422816276550293,306.4200439453125,0.5127122402191162,0.5267611145973206,32806.0,0.17012636363506317,0.0,1.9845172786596758e-13,0.4124441107984441,125,125,56,0.004640177475606579,0.6738018488047214,0.5199470994373329,0.09667324915226203,relu
37,37,37_0,COMPLETED,BoTorch,GenerationStep_1,11.94364070892334,2041.6639404296875,12.022754669189453,2559.61376953125,1.625080645084381,1.6319425026575725,3.7480326453844706,667827.0,346.11676025390625,0.5833099484443665,0.1833190768957138,0.5844582915306091,350.5165100097656,0.552027702331543,0.5659295916557312,54248.0,0.1824427992105484,0.046054659268248685,0.0626706398258997,0.09296088406036847,292,98,20,0.009954565818771634,0.9999999899999998,0.6922537920013632,0.04674627520265636,relu
38,38,38_0,COMPLETED,BoTorch,GenerationStep_1,29.238887786865234,4976.0068359375,30.421369552612305,6476.4228515625,1.6165657997131349,1.6356724143028258,3.749973650773366,491571.0,1948.9339599609375,1.3262276649475098,0.42803147435188293,1.346615195274353,2050.37353515625,1.317421317100525,1.3576794862747192,39680.0,0.44221794605255127,1.0,0.0,0.9999999999999999,141,141,59,0.003604467656896644,0.5514014662768361,0.3692830355669595,0.14673002195514226,relu
39,39,39_0,COMPLETED,BoTorch,GenerationStep_1,10.837800025939941,1848.642333984375,11.083633422851562,2359.619140625,1.61792866786321,1.6241086840629577,3.7469728231430053,808755.0,298.6672058105469,0.5337361097335815,0.16815240681171417,0.5356252789497375,306.6947937011719,0.5126684308052063,0.5267387628555298,65912.0,0.17001238465309143,0.22786363170171045,2.8688054878713655e-17,0.5440541496021817,300,103,103,0.004757596751024709,0.9890608510889055,0.24215879363689047,0.020546455137444103,relu
40,40,40_0,COMPLETED,BoTorch,GenerationStep_1,13.493806838989258,2310.1142578125,13.822101593017578,2942.546630859375,1.6221628824869792,1.6263301928838094,3.7183613697687785,1129523.0,385.2559509277344,0.6050170063972473,0.19230851531028748,0.6086567640304565,396.911865234375,0.5823220014572144,0.5972440838813782,92544.0,0.19340507686138153,0.6519025356664897,0.0,1.5301391027600935e-16,300,152,148,0.007988552657876681,0.10730309652413103,0.9414110121579734,0.15792223989214346,relu
41,41,41_0,COMPLETED,BoTorch,GenerationStep_1,13.254149436950684,2261.94677734375,13.745988845825195,2926.593017578125,1.6200997670491537,1.6211066643397014,3.7425142804781597,853107.0,403.7810974121094,0.6080920100212097,0.1943560242652893,0.61369788646698,418.5920715332031,0.5932357907295227,0.6098250150680542,69632.0,0.19809077680110931,0.5619056217761605,0.0,0.08931122544413361,300,123,68,0.008021517723239793,0.5358902255518782,0.6500180774517201,0.07249085588688438,relu
42,42,42_0,COMPLETED,BoTorch,GenerationStep_1,11.69401741027832,1996.2664794921875,11.996047973632812,2553.98583984375,1.6280224720637004,1.6320260961850483,3.7378037214279174,100659.0,306.61627197265625,0.5393916368484497,0.17088016867637634,0.5419808626174927,314.90093994140625,0.5186865925788879,0.5325199961662292,7270.0,0.17248953878879547,0.18236993786734082,0.0,0.4922457602352419,48,48,22,0.003946270915338411,0.99999999,0.5149669972550251,0.08422666243824162,relu
43,43,43_0,COMPLETED,BoTorch,GenerationStep_1,13.032427787780762,2231.47509765625,13.20761775970459,2811.63525390625,1.6281022588411966,1.6454869349797567,3.7473344008127847,581619.0,361.481201171875,0.5906455516815186,0.18732929229736328,0.5936315059661865,369.56536865234375,0.5647799372673035,0.5789767503738403,47100.0,0.18720228970050812,0.606338477282623,8.772497074737272e-16,0.2784226083441729,139,139,118,0.005617416159260155,0.38415149655557884,0.9999999899999997,0.14213000050306537,relu
44,44,44_0,COMPLETED,BoTorch,GenerationStep_1,12.86910629272461,2201.832275390625,13.032785415649414,2774.274658203125,1.6354362964630127,1.6261459986368816,3.7494582891464234,688563.0,352.8656311035156,0.5834231972694397,0.18486712872982025,0.5863637328147888,361.91156005859375,0.55927574634552,0.573505163192749,55984.0,0.18545527756214142,0.5597665723285946,0.0,0.1671577357024751,158,143,143,0.011103360991365665,0.8983466108983869,0.999999989981715,0.09001886192172548,relu
45,45,45_0,COMPLETED,BoTorch,GenerationStep_1,13.995100975036621,2392.74658203125,14.508599281311035,3088.939697265625,1.6399731914202371,1.628124193350474,3.694395351409912,541875.0,434.4549560546875,0.6331945061683655,0.20235703885555267,0.6385481357574463,450.3789978027344,0.6161097884178162,0.632480800151825,43821.0,0.20532537996768951,0.6849335612234353,0.0,0.0,142,142,85,0.010283525489965969,0.1,0.99999999,0.14265311563400773,leaky_relu
46,46,46_0,COMPLETED,BoTorch,GenerationStep_1,13.322501182556152,2273.885498046875,13.877214431762695,2954.616455078125,1.615320328871409,1.6309212923049927,3.7501899003982544,507059.0,396.6665344238281,0.6064877510070801,0.19350194931030273,0.6115046739578247,410.9189758300781,0.590265154838562,0.6063865423202515,40920.0,0.1967368721961975,0.2620249546250387,1.3921786737201774e-15,0.6390945274238208,124,124,124,0.00479196920927874,0.99999999,0.23410813828142507,0.1935606179521171,relu
47,47,47_0,ABANDONED,BoTorch,GenerationStep_1,,,,,,,,,,,,,,,,,,0.10676097552514734,0.3752682292171826,0.47796457014901406,300,111,111,0.0015855208800080566,0.99999999,0.42121435654566963,3.230516225592907e-17,relu
48,48,48_0,COMPLETED,BoTorch,GenerationStep_1,13.8297758102417,2367.2470703125,14.183923721313477,3019.20361328125,1.617650600274404,1.6231103181838988,3.735045103232066,1863603.0,401.9131164550781,0.618537425994873,0.19681857526302338,0.6224443316459656,412.926513671875,0.5950146317481995,0.6098358631134033,153568.0,0.19749793410301208,0.5851408633458014,0.22456222873013226,2.336015081489394e-08,263,263,239,0.0013568710494897382,0.99999999,0.39136322460129536,0.3202336211158168,leaky_relu
49,49,49_0,COMPLETED,BoTorch,GenerationStep_1,11.894011497497559,2028.724365234375,12.106179237365723,2578.012939453125,1.629406714439392,1.6168661038080852,3.711640187104543,806707.0,308.9358825683594,0.5430525541305542,0.17197374999523163,0.5457084774971008,313.3137512207031,0.5195360779762268,0.5332789421081543,65731.0,0.17272497713565826,0.20460483877534452,0.31671160528691833,0.4203705030943012,275,112,112,0.001966991520892986,0.99999999,0.45530292590145366,0.008917203497192838,swish
